datetime,open,high,low,close
2024-07-29 08:00:00,192.32001,192.32001,190.33,190.84
2024-07-29 12:00:00,191.0099945,192.99001,185.73,186.92
2024-07-29 16:00:00,186.77,187.39,184.44,186.77
2024-07-29 20:00:00,186.57001,186.84,181.66,182.55
2024-07-30 00:00:00,183.19,183.77,179.57001,182.59
2024-07-30 04:00:00,182.57001,184.75999,181.39999,182.39
2024-07-30 08:00:00,182.13,182.75999,180.089996,181.050003
2024-07-30 12:00:00,180.81,182.60001,178.8,181.0
2024-07-30 16:00:00,181.050003,181.55,176.39999,177.88
2024-07-30 20:00:00,177.61,179.89,175.7,179.089996
2024-07-31 00:00:00,179.19,181.64999,178.16,181.039993
2024-07-31 04:00:00,180.89,183.78999,178.17999,183.14
2024-07-31 08:00:00,183.35001,184.24001,181.42,181.71001
2024-07-31 12:00:00,181.74001,184.17,179.84,180.039993
2024-07-31 16:00:00,180.029999,182.57001,175.19,176.60001
2024-07-31 20:00:00,176.21001,176.97,171.73,171.73
2024-08-01 00:00:00,171.88,172.78999,168.61,168.71001
2024-08-01 04:00:00,168.64999,169.67999,166.12,168.17999
2024-08-01 08:00:00,168.19,169.89999,168.089996,169.66
2024-08-01 12:00:00,169.67999,171.46001,161.84,162.85001
2024-08-01 16:00:00,162.58,162.88,158.029999,162.32001
2024-08-01 20:00:00,162.16,168.39,161.28999,167.52
2024-08-02 00:00:00,167.39999,169.37,161.66,164.42999
2024-08-02 04:00:00,164.46001,165.21001,159.2,161.42999
2024-08-02 08:00:00,161.41,165.38,160.53999,164.37
2024-08-02 12:00:00,164.41,167.60001,153.23,156.89
2024-08-02 16:00:00,156.66,157.27,150.11,151.25
2024-08-02 20:00:00,151.77,154.94,150.38,152.88
2024-08-03 00:00:00,152.83,153.95,148.84,153.45
2024-08-03 04:00:00,153.42,153.44,151.23,151.67999
2024-08-03 08:00:00,151.47,152.56,148.41,152.25
2024-08-03 12:00:00,152.39999,153.50999,146.16,146.3
2024-08-03 16:00:00,146.67,147.56,140.31,140.63
2024-08-03 20:00:00,140.44,143.88,140.12,142.44
2024-08-04 00:00:00,142.48,146.029999,141.89,144.34
2024-08-04 04:00:00,144.36,144.42999,140.7,140.78
2024-08-04 08:00:00,140.87,144.44,139.61,143.50999
2024-08-04 12:00:00,143.45,145.0,135.0099945,135.3
2024-08-04 16:00:00,135.23,142.71001,132.0,142.050003
2024-08-04 20:00:00,142.12,143.86,137.42999,138.19
2024-08-05 00:00:00,138.3,139.050003,122.67,126.66
2024-08-05 04:00:00,125.87,129.66,110.07,122.8
2024-08-05 08:00:00,122.61,123.72,110.69,115.98
2024-08-05 12:00:00,115.86,132.23,110.27,130.39999
2024-08-05 16:00:00,130.16,135.27,126.92,128.50999
2024-08-05 20:00:00,128.7,134.84,128.7,129.67
2024-08-06 00:00:00,129.50999,141.029999,129.50999,138.67999
2024-08-06 04:00:00,138.64,143.77,137.59,142.029999
2024-08-06 08:00:00,141.86,142.059998,136.63,139.89
2024-08-06 12:00:00,139.49001,146.19,136.42,145.92999
2024-08-06 16:00:00,146.0,148.22,145.050003,146.56
2024-08-06 20:00:00,146.13,149.31,143.39,144.39999
2024-08-07 00:00:00,144.38,151.58,142.67,151.58
2024-08-07 04:00:00,151.49001,154.96001,150.53,152.36
2024-08-07 08:00:00,152.27,154.86,150.78999,151.63
2024-08-07 12:00:00,151.84,154.35001,146.50999,148.25999
2024-08-07 16:00:00,148.24001,149.31,142.5,143.10001
2024-08-07 20:00:00,143.059998,147.44,142.48,144.42999
2024-08-08 00:00:00,144.71001,156.25999,141.47,153.070007
2024-08-08 04:00:00,153.38,155.50999,151.67,153.64999
2024-08-08 08:00:00,153.73,155.58,153.17999,154.10001
2024-08-08 12:00:00,154.21001,160.46001,152.60001,160.42999
2024-08-08 16:00:00,160.48,162.74001,155.32001,155.32001
2024-08-08 20:00:00,155.62,163.23,155.44,162.99001
2024-08-09 00:00:00,163.25,163.53,158.35001,159.020004
2024-08-09 04:00:00,158.78999,159.029999,155.85001,157.81
2024-08-09 08:00:00,157.95,159.64,155.44,156.64999
2024-08-09 12:00:00,156.59,157.050003,151.19,151.19
2024-08-09 16:00:00,151.32001,154.21001,151.10001,153.58
2024-08-09 20:00:00,153.62,157.11,151.55,156.23
2024-08-10 00:00:00,156.14999,158.48,153.53,154.039993
2024-08-10 04:00:00,154.070007,155.41,152.69,155.41
2024-08-10 08:00:00,155.46001,155.72,153.64,154.85001
2024-08-10 12:00:00,154.91,155.12,152.91,154.2
2024-08-10 16:00:00,153.95,155.25999,153.089996,154.48
2024-08-10 20:00:00,154.63,155.13,153.64999,154.0099945
2024-08-11 00:00:00,154.039993,156.94,153.74001,155.67
2024-08-11 04:00:00,155.97,156.83,154.81,156.73
2024-08-11 08:00:00,156.72,157.77,153.080002,153.67999
2024-08-11 12:00:00,153.64,153.74001,148.089996,148.73
2024-08-11 16:00:00,148.60001,149.60001,145.7,145.78
2024-08-11 20:00:00,145.75,145.75,141.25,141.47
2024-08-12 00:00:00,141.41,144.66,141.41,143.94
2024-08-12 04:00:00,143.91,146.67,142.25,146.11
2024-08-12 08:00:00,145.95,150.66,143.67999,150.37
2024-08-12 12:00:00,150.25999,150.34,143.17,147.58
2024-08-12 16:00:00,146.97,147.73,143.029999,143.75
2024-08-12 20:00:00,143.82001,147.42,141.87,146.28999
2024-08-13 00:00:00,146.020004,147.24001,142.98,143.58
2024-08-13 04:00:00,143.66,146.97,143.029999,145.98
2024-08-13 08:00:00,145.96001,146.28,143.38,145.67999
2024-08-13 12:00:00,145.99001,147.62,144.82001,146.14
2024-08-13 16:00:00,146.070007,149.7,144.92999,146.57001
2024-08-13 20:00:00,146.56,147.86,145.89,146.64999
2024-08-14 00:00:00,146.63,147.13,143.77,145.17999
2024-08-14 04:00:00,145.13,145.72,144.2,145.71001
2024-08-14 08:00:00,145.71001,148.99001,144.91,148.020004
2024-08-14 12:00:00,148.070007,151.82001,144.84,146.67
2024-08-14 16:00:00,146.41,147.17999,143.81,144.25
2024-08-14 20:00:00,144.25999,144.67,142.56,143.75999
2024-08-15 00:00:00,143.77,145.39,143.23,144.7
2024-08-15 04:00:00,144.72,144.85001,141.089996,142.48
2024-08-15 08:00:00,142.36,143.42999,141.34,143.14999
2024-08-15 12:00:00,143.21001,146.25999,142.23,146.050003
2024-08-15 16:00:00,145.95,147.39,138.10001,140.17
2024-08-15 20:00:00,139.98,144.75,138.91,142.49001
2024-08-16 00:00:00,142.28,144.33,140.78999,142.050003
2024-08-16 04:00:00,141.92,144.77,141.69,144.48
2024-08-16 08:00:00,144.53,144.83,141.94,141.95
2024-08-16 12:00:00,142.11,142.56,136.8,137.94
2024-08-16 16:00:00,137.91,141.34,136.2,140.88
2024-08-16 20:00:00,140.92999,141.82001,139.029999,139.029999
2024-08-17 00:00:00,138.89999,140.2,137.64999,138.81
2024-08-17 04:00:00,138.84,139.72,138.63,139.48
2024-08-17 08:00:00,139.47,140.080002,138.2,139.12
2024-08-17 12:00:00,139.0099945,141.49001,139.0099945,140.17
2024-08-17 16:00:00,140.31,141.64999,140.13,141.080002
2024-08-17 20:00:00,141.14,141.95,140.74001,141.92999
2024-08-18 00:00:00,141.95,143.16,141.039993,141.17
2024-08-18 04:00:00,141.070007,141.92999,140.75999,141.55
2024-08-18 08:00:00,141.50999,145.85001,141.34,144.52
2024-08-18 12:00:00,144.63,146.52,144.10001,145.75999
2024-08-18 16:00:00,145.89,146.60001,144.31,146.46001
2024-08-18 20:00:00,146.44,147.0099945,142.37,142.38
2024-08-19 00:00:00,142.25999,143.47,141.61,143.24001
2024-08-19 04:00:00,143.2,143.50999,141.92,142.33
2024-08-19 08:00:00,142.36,143.27,140.36,142.34
2024-08-19 12:00:00,142.25999,144.52,141.78999,143.94
2024-08-19 16:00:00,143.84,145.39999,142.64999,143.19
2024-08-19 20:00:00,142.86,144.46001,142.81,144.32001
2024-08-20 00:00:00,144.16,147.59,143.49001,145.46001
2024-08-20 04:00:00,145.66,148.60001,145.46001,147.47
2024-08-20 08:00:00,147.49001,147.64999,145.23,145.32001
2024-08-20 12:00:00,145.39999,146.39999,141.19,142.10001
2024-08-20 16:00:00,141.85001,144.25,141.67,143.95
2024-08-20 20:00:00,143.97,144.39,142.27,142.28999
2024-08-21 00:00:00,142.28999,143.039993,141.69,142.45
2024-08-21 04:00:00,142.53999,143.77,142.3,143.12
2024-08-21 08:00:00,143.21001,143.52,141.0099945,141.47
2024-08-21 12:00:00,141.28999,142.37,139.0,140.33
2024-08-21 16:00:00,140.37,143.64999,139.67999,143.49001
2024-08-21 20:00:00,143.57001,144.33,142.10001,142.72
2024-08-22 00:00:00,142.94,143.22,140.84,141.74001
2024-08-22 04:00:00,141.7,143.64,141.42999,143.33
2024-08-22 08:00:00,143.42,144.77,142.66,144.55
2024-08-22 12:00:00,144.57001,144.75999,142.14999,142.64999
2024-08-22 16:00:00,142.57001,143.50999,142.44,142.67
2024-08-22 20:00:00,142.73,143.73,142.7,143.22
2024-08-23 00:00:00,143.25999,145.60001,143.2,144.49001
2024-08-23 04:00:00,144.49001,145.89,144.39,145.089996
2024-08-23 08:00:00,145.14999,145.44,143.44,143.5
2024-08-23 12:00:00,143.53,147.020004,142.7,144.39999
2024-08-23 16:00:00,144.13,150.020004,144.13,149.71001
2024-08-23 20:00:00,149.75999,153.75,149.75999,153.13
2024-08-24 00:00:00,153.28999,154.52,152.0099945,153.17999
2024-08-24 04:00:00,153.24001,155.28999,153.16,154.63
2024-08-24 08:00:00,154.52,158.69,154.35001,157.39999
2024-08-24 12:00:00,157.63,159.69,157.020004,159.10001
2024-08-24 16:00:00,159.44,162.14,159.37,160.62
2024-08-24 20:00:00,160.62,161.11,157.39999,160.66
2024-08-25 00:00:00,160.64,160.64,157.38,158.23
2024-08-25 04:00:00,158.28999,159.029999,155.31,156.22
2024-08-25 08:00:00,156.059998,157.94,155.85001,157.28
2024-08-25 12:00:00,157.27,159.88,156.98,159.24001
2024-08-25 16:00:00,159.31,160.17,158.56,159.12
2024-08-25 20:00:00,159.11,161.96001,158.52,159.10001
2024-08-26 00:00:00,159.27,160.16,157.78,160.16
2024-08-26 04:00:00,160.11,161.11,158.41,159.14999
2024-08-26 08:00:00,159.13,161.87,158.57001,160.35001
2024-08-26 12:00:00,160.42999,161.41,156.020004,157.56
2024-08-26 16:00:00,157.45,159.32001,155.57001,157.69
2024-08-26 20:00:00,158.0099945,159.25,156.5,157.14
2024-08-27 00:00:00,157.11,158.99001,157.11,158.56
2024-08-27 04:00:00,158.52,159.55,157.39,157.7
2024-08-27 08:00:00,157.72,157.97,153.5,154.24001
2024-08-27 12:00:00,153.95,155.59,153.11,153.75
2024-08-27 16:00:00,153.55,155.50999,153.28999,154.64999
2024-08-27 20:00:00,154.91,155.029999,145.28999,146.89
2024-08-28 00:00:00,146.67999,148.24001,145.42999,148.17
2024-08-28 04:00:00,148.13,148.7,143.86,143.86
2024-08-28 08:00:00,143.88,147.99001,142.96001,147.17
2024-08-28 12:00:00,147.12,148.5,143.39,144.21001
2024-08-28 16:00:00,144.020004,145.57001,140.63,144.25999
2024-08-28 20:00:00,144.34,145.75,141.75,143.91
2024-08-29 00:00:00,143.8,144.97,143.070007,143.28
2024-08-29 04:00:00,143.36,145.14999,143.22,144.75
2024-08-29 08:00:00,144.69,146.85001,144.45,145.83
2024-08-29 12:00:00,145.56,147.3,144.75,146.12
2024-08-29 16:00:00,146.029999,146.78,138.7,140.27
2024-08-29 20:00:00,140.19,141.24001,138.13,140.0099945
2024-08-30 00:00:00,139.74001,141.059998,138.45,138.85001
2024-08-30 04:00:00,138.78,139.82001,137.31,139.020004
2024-08-30 08:00:00,139.070007,140.0099945,138.42,138.64999
2024-08-30 12:00:00,138.59,140.57001,132.85001,133.22
2024-08-30 16:00:00,133.029999,137.67,132.33,135.87
2024-08-30 20:00:00,136.13,138.47,135.67,137.98
2024-08-31 00:00:00,138.020004,139.19,137.57001,138.28
2024-08-31 04:00:00,138.31,138.77,137.52,137.63
2024-08-31 08:00:00,137.64999,137.85001,135.96001,136.98
2024-08-31 12:00:00,136.99001,137.27,135.64999,136.63
2024-08-31 16:00:00,136.66,136.66,134.64,134.99001
2024-08-31 20:00:00,134.83,136.28,134.55,135.35001
2024-09-01 00:00:00,135.36,135.58,132.92,134.089996
2024-09-01 04:00:00,134.070007,134.080002,131.14999,132.69
2024-09-01 08:00:00,132.77,132.78999,130.3,131.85001
2024-09-01 12:00:00,131.86,134.8,130.28,134.21001
2024-09-01 16:00:00,134.14,135.77,131.95,135.17
2024-09-01 20:00:00,135.27,136.050003,127.85,128.53999
2024-09-02 00:00:00,128.8,130.52,128.5,130.19
2024-09-02 04:00:00,130.27,130.27,127.13,127.51
2024-09-02 08:00:00,127.75,132.8,127.31,131.83
2024-09-02 12:00:00,131.86,133.31,130.14,132.49001
2024-09-02 16:00:00,132.57001,133.83,131.74001,133.020004
2024-09-02 20:00:00,133.10001,135.38,132.83,134.95
2024-09-03 00:00:00,134.94,137.25,134.24001,135.42999
2024-09-03 04:00:00,135.56,135.81,133.71001,134.61
2024-09-03 08:00:00,134.62,134.62,132.89,134.42999
2024-09-03 12:00:00,134.31,135.45,129.5,129.75
2024-09-03 16:00:00,129.67999,132.12,129.36,130.88
2024-09-03 20:00:00,130.96001,131.55,127.36,127.51
2024-09-04 00:00:00,127.62,128.86,122.72,127.77
2024-09-04 04:00:00,127.63,131.19,126.65,130.3
2024-09-04 08:00:00,130.44,130.64999,128.17,128.49001
2024-09-04 12:00:00,128.53999,134.039993,127.96,134.039993
2024-09-04 16:00:00,133.91,134.83,132.62,133.22
2024-09-04 20:00:00,133.25,134.55,132.89999,133.64999
2024-09-05 00:00:00,133.50999,134.34,131.48,131.58
2024-09-05 04:00:00,131.48,134.14,130.89999,133.080002
2024-09-05 08:00:00,133.080002,133.72,131.75999,132.82001
2024-09-05 12:00:00,132.89,135.39,130.17999,130.64
2024-09-05 16:00:00,130.7,131.029999,127.93,128.35001
2024-09-05 20:00:00,128.24001,129.89999,128.17,129.47
2024-09-06 00:00:00,129.36,131.50999,128.7,130.71001
2024-09-06 04:00:00,130.88,131.14,127.49,128.33
2024-09-06 08:00:00,128.11,131.0,128.11,130.27
2024-09-06 12:00:00,130.3,134.23,127.36,128.19
2024-09-06 16:00:00,127.91,128.32001,124.010002,125.22
2024-09-06 20:00:00,125.080002,125.94,120.9,125.040001
2024-09-07 00:00:00,124.93,125.64,124.24,125.16
2024-09-07 04:00:00,125.28,128.33,125.12,127.71
2024-09-07 08:00:00,127.6,127.68,126.79,127.080002
2024-09-07 12:00:00,127.099998,129.32001,126.93,128.87
2024-09-07 16:00:00,128.88,129.050003,126.41,128.34
2024-09-07 20:00:00,128.37,128.38,126.45,127.74
2024-09-08 00:00:00,127.81,128.42999,126.93,128.19
2024-09-08 04:00:00,128.24001,130.070007,127.87,129.60001
2024-09-08 08:00:00,129.64,130.97,129.21001,130.070007
2024-09-08 12:00:00,130.0,130.2,126.65,126.65
2024-09-08 16:00:00,126.81,129.3,126.71,128.75
2024-09-08 20:00:00,128.82001,131.53,128.36,130.14999
2024-09-09 00:00:00,130.23,130.99001,128.0099945,128.57001
2024-09-09 04:00:00,128.64,129.39999,127.53,129.33
2024-09-09 08:00:00,129.24001,130.8,129.24001,129.41
2024-09-09 12:00:00,129.39999,130.050003,127.089996,128.39
2024-09-09 16:00:00,128.39,134.92,128.39,134.92
2024-09-09 20:00:00,134.99001,136.84,133.77,135.050003
2024-09-10 00:00:00,135.080002,135.080002,132.84,132.96001
2024-09-10 04:00:00,133.029999,135.22,132.58,134.95
2024-09-10 08:00:00,134.89,135.37,134.089996,135.23
2024-09-10 12:00:00,135.35001,136.28,133.42,134.32001
2024-09-10 16:00:00,134.38,137.86,133.8,136.87
2024-09-10 20:00:00,136.67999,136.71001,135.23,135.61
2024-09-11 00:00:00,135.63,135.87,133.39,133.64999
2024-09-11 04:00:00,133.45,133.5,131.19,132.42
2024-09-11 08:00:00,132.42,132.42,130.53,131.99001
2024-09-11 12:00:00,131.78999,133.21001,128.39,131.11
2024-09-11 16:00:00,131.14,133.53999,131.14,132.81
2024-09-11 20:00:00,132.82001,133.059998,132.059998,132.39999
2024-09-12 00:00:00,132.49001,136.0,132.42999,135.66
2024-09-12 04:00:00,135.69,136.2,134.46001,134.85001
2024-09-12 08:00:00,134.89,135.33,134.25,134.81
2024-09-12 12:00:00,134.8,136.66,133.53999,133.56
2024-09-12 16:00:00,133.52,135.7,133.52,135.7
2024-09-12 20:00:00,135.61,136.64999,135.080002,136.039993
2024-09-13 00:00:00,136.14,136.21001,134.38,134.44
2024-09-13 04:00:00,134.39999,134.81,133.8,134.59
2024-09-13 08:00:00,134.59,134.63,132.55,132.57001
2024-09-13 12:00:00,132.61,136.66,131.81,136.57001
2024-09-13 16:00:00,136.88,138.17,136.13,138.0099945
2024-09-13 20:00:00,138.039993,139.74001,137.99001,139.050003
2024-09-14 00:00:00,139.13,139.74001,138.49001,139.39
2024-09-14 04:00:00,139.44,139.50999,137.45,137.50999
2024-09-14 08:00:00,137.5,137.53999,136.53,136.8
2024-09-14 12:00:00,136.75999,138.11,136.57001,137.41
2024-09-14 16:00:00,137.42,137.83,135.73,136.59
2024-09-14 20:00:00,136.67999,137.34,136.62,137.14999
2024-09-15 00:00:00,137.16,137.92,137.080002,137.44
2024-09-15 04:00:00,137.46001,137.57001,136.84,137.16
2024-09-15 08:00:00,137.16,137.16,135.24001,135.62
2024-09-15 12:00:00,135.41,136.3,134.73,135.78999
2024-09-15 16:00:00,135.77,135.81,133.020004,133.46001
2024-09-15 20:00:00,133.42,133.5,130.78999,131.39
2024-09-16 00:00:00,131.36,131.8,129.32001,130.62
2024-09-16 04:00:00,130.58,131.34,130.44,131.25999
2024-09-16 08:00:00,131.25,132.28,130.69,131.88
2024-09-16 12:00:00,131.87,132.32001,130.17,131.53999
2024-09-16 16:00:00,131.60001,131.73,129.050003,130.92
2024-09-16 20:00:00,130.98,131.86,130.089996,131.41
2024-09-17 00:00:00,131.41,131.95,130.36,131.12
2024-09-17 04:00:00,131.080002,132.83,130.75999,132.25999
2024-09-17 08:00:00,132.3,133.25999,131.78,131.94
2024-09-17 12:00:00,132.0,135.50999,131.029999,134.61
2024-09-17 16:00:00,134.75999,134.89,131.16,132.16
2024-09-17 20:00:00,132.17999,132.71001,131.21001,131.53999
2024-09-18 00:00:00,131.44,132.10001,130.28999,131.72
2024-09-18 04:00:00,131.66,131.84,130.61,131.36
2024-09-18 08:00:00,131.31,131.33,128.12,129.37
2024-09-18 12:00:00,129.25,130.23,127.17,127.66
2024-09-18 16:00:00,127.63,132.88,127.4,129.48
2024-09-18 20:00:00,129.49001,134.34,128.71001,134.34
2024-09-19 00:00:00,134.50999,138.58,134.32001,138.0099945
2024-09-19 04:00:00,138.31,139.10001,137.61,138.58
2024-09-19 08:00:00,138.56,139.60001,138.27,139.55
2024-09-19 12:00:00,139.50999,142.98,139.50999,142.98
2024-09-19 16:00:00,143.0,143.89999,142.63,143.16
2024-09-19 20:00:00,143.16,143.74001,141.17,142.88
2024-09-20 00:00:00,143.14999,144.25999,141.22,144.25999
2024-09-20 04:00:00,144.55,152.10001,144.55,151.050003
2024-09-20 08:00:00,150.99001,151.64,150.080002,150.59
2024-09-20 12:00:00,150.57001,151.080002,146.070007,147.86
2024-09-20 16:00:00,147.92,148.39999,144.88,146.7
2024-09-20 20:00:00,146.78999,147.89999,146.35001,146.7
2024-09-21 00:00:00,146.55,147.91,145.039993,146.0
2024-09-21 04:00:00,145.96001,147.71001,144.67,147.47
2024-09-21 08:00:00,147.52,147.92999,146.44,147.21001
2024-09-21 12:00:00,147.27,149.36,146.75999,147.63
2024-09-21 16:00:00,147.64999,148.72,147.27,147.36
2024-09-21 20:00:00,147.37,149.8,147.25,149.39
2024-09-22 00:00:00,149.42999,149.87,147.16,148.070007
2024-09-22 04:00:00,148.070007,148.98,146.39,147.13
2024-09-22 08:00:00,147.16,147.53999,144.19,144.86
2024-09-22 12:00:00,144.88,145.16,142.64999,143.17
2024-09-22 16:00:00,143.080002,145.34,142.45,144.64999
2024-09-22 20:00:00,144.61,145.75,141.28,144.69
2024-09-23 00:00:00,144.75999,148.99001,142.19,147.74001
2024-09-23 04:00:00,147.73,148.19,145.19,145.48
2024-09-23 08:00:00,145.44,145.64999,143.14999,143.45
2024-09-23 12:00:00,143.52,145.3,142.64,144.17
2024-09-23 16:00:00,144.24001,144.86,142.77,143.28
2024-09-23 20:00:00,143.22,145.19,142.58,144.69
2024-09-24 00:00:00,144.78999,146.78999,143.33,146.64999
2024-09-24 04:00:00,146.87,147.31,145.47,147.19
2024-09-24 08:00:00,147.3,148.7,146.0099945,146.46001
2024-09-24 12:00:00,146.64999,148.48,144.49001,145.53
2024-09-24 16:00:00,145.75999,148.41,145.39,148.41
2024-09-24 20:00:00,148.34,153.96001,148.080002,152.66
2024-09-25 00:00:00,152.89999,153.75999,151.13,152.0
2024-09-25 04:00:00,152.0099945,152.22,149.039993,149.77
2024-09-25 08:00:00,149.71001,151.0099945,149.55,151.0099945
2024-09-25 12:00:00,150.98,152.8,149.87,150.49001
2024-09-25 16:00:00,150.39999,151.91,148.89999,150.070007
2024-09-25 20:00:00,150.19,150.88,147.37,148.0
2024-09-26 00:00:00,148.020004,149.56,146.58,149.21001
2024-09-26 04:00:00,149.16,151.85001,148.74001,151.85001
2024-09-26 08:00:00,151.85001,153.10001,150.53,152.92999
2024-09-26 12:00:00,152.91,158.0,151.45,157.039993
2024-09-26 16:00:00,157.22,157.86,155.47,155.53999
2024-09-26 20:00:00,155.7,156.28999,154.11,155.55
2024-09-27 00:00:00,155.50999,156.3,154.0099945,155.67
2024-09-27 04:00:00,155.63,158.85001,155.63,157.47
2024-09-27 08:00:00,157.46001,159.080002,155.75,156.11
2024-09-27 12:00:00,155.98,160.99001,155.61,159.14999
2024-09-27 16:00:00,159.070007,159.55,157.16,157.61
2024-09-27 20:00:00,157.67999,158.39999,157.35001,157.64
2024-09-28 00:00:00,157.7,159.39999,157.7,158.62
2024-09-28 04:00:00,158.60001,158.83,156.27,156.48
2024-09-28 08:00:00,156.42,157.57001,155.14999,157.17
2024-09-28 12:00:00,157.19,157.98,156.25999,156.88
2024-09-28 16:00:00,156.81,157.28999,156.42999,156.88
2024-09-28 20:00:00,156.88,157.039993,155.63,156.71001
2024-09-29 00:00:00,156.86,158.5,156.33,157.77
2024-09-29 04:00:00,157.84,158.17,155.2,155.49001
2024-09-29 08:00:00,155.53,156.86,155.14,156.75999
2024-09-29 12:00:00,156.75999,157.53,155.72,157.2
2024-09-29 16:00:00,157.27,159.64999,156.7,159.42999
2024-09-29 20:00:00,159.52,161.73,157.91,158.46001
2024-09-30 00:00:00,158.53999,159.71001,155.36,156.14999
2024-09-30 04:00:00,156.089996,157.75,155.34,156.85001
2024-09-30 08:00:00,156.85001,156.85001,153.81,155.67
2024-09-30 12:00:00,155.47,157.3,154.16,154.16
2024-09-30 16:00:00,154.25,155.67999,154.0,155.020004
2024-09-30 20:00:00,155.12,156.94,151.89999,152.63
2024-10-01 00:00:00,152.64,155.22,151.50999,155.089996
2024-10-01 04:00:00,155.070007,157.0099945,154.89999,156.78999
2024-10-01 08:00:00,156.77,157.3,156.020004,156.47
2024-10-01 12:00:00,156.5,156.67,146.64999,149.72
2024-10-01 16:00:00,149.25,149.83,142.86,145.57001
2024-10-01 20:00:00,145.39999,146.35001,142.7,145.25
2024-10-02 00:00:00,145.19,147.92999,143.46001,147.24001
2024-10-02 04:00:00,147.14,148.91,146.25999,147.85001
2024-10-02 08:00:00,147.75,148.42999,145.19,146.13
2024-10-02 12:00:00,146.059998,147.61,142.84,147.38
2024-10-02 16:00:00,147.41,148.35001,138.82001,140.020004
2024-10-02 20:00:00,140.31,141.63,138.67,140.23
2024-10-03 00:00:00,140.19,142.89999,138.87,142.89999
2024-10-03 04:00:00,142.81,142.81,140.0099945,140.020004
2024-10-03 08:00:00,139.89999,139.98,135.42,136.97
2024-10-03 12:00:00,136.85001,138.23,133.37,135.63
2024-10-03 16:00:00,135.53,137.41,133.67999,137.32001
2024-10-03 20:00:00,137.2,137.82001,135.31,136.85001
2024-10-04 00:00:00,136.82001,138.53,135.98,137.28
2024-10-04 04:00:00,137.33,139.75,137.33,139.53999
2024-10-04 08:00:00,139.59,140.94,139.17,140.14999
2024-10-04 12:00:00,140.14,142.58,138.23,142.41
2024-10-04 16:00:00,142.52,144.47,141.94,144.0
2024-10-04 20:00:00,143.88,144.45,142.62,143.14999
2024-10-05 00:00:00,143.28999,144.0,141.73,141.83
2024-10-05 04:00:00,141.78,144.52,141.61,143.87
2024-10-05 08:00:00,143.81,144.88,143.38,143.44
2024-10-05 12:00:00,143.52,144.14999,142.56,142.95
2024-10-05 16:00:00,142.89,142.99001,142.050003,142.17
2024-10-05 20:00:00,142.14,142.92999,141.089996,142.58
2024-10-06 00:00:00,142.62,143.64,142.0,142.7
2024-10-06 04:00:00,142.74001,143.39999,142.089996,142.96001
2024-10-06 08:00:00,143.0099945,144.32001,142.64,144.070007
2024-10-06 12:00:00,144.17,146.62,143.96001,146.0
2024-10-06 16:00:00,146.059998,146.5,144.94,145.42
2024-10-06 20:00:00,145.42,146.67999,144.35001,146.48
2024-10-07 00:00:00,146.46001,150.84,146.050003,149.97
2024-10-07 04:00:00,150.039993,150.53,147.96001,148.0
2024-10-07 08:00:00,147.99001,149.19,145.67999,147.37
2024-10-07 12:00:00,147.2,152.23,146.42,148.81
2024-10-07 16:00:00,148.71001,149.37,145.71001,147.039993
2024-10-07 20:00:00,147.070007,147.12,143.58,143.91
2024-10-08 00:00:00,144.24001,145.55,143.52,144.69
2024-10-08 04:00:00,144.71001,145.020004,142.33,143.080002
2024-10-08 08:00:00,142.89999,144.55,142.78,144.47
2024-10-08 12:00:00,144.50999,145.34,141.22,142.81
2024-10-08 16:00:00,142.61,144.050003,141.89,143.73
2024-10-08 20:00:00,143.67,144.60001,142.67,143.49
2024-10-09 00:00:00,143.5,145.34,143.09,143.94
2024-10-09 04:00:00,143.93,144.31,142.68,143.17
2024-10-09 08:00:00,143.16,143.5,142.47,143.2
2024-10-09 12:00:00,143.19,143.34,140.19,142.83
2024-10-09 16:00:00,142.83,142.9,139.75,141.12
2024-10-09 20:00:00,141.11,141.11,138.66,139.33
2024-10-10 00:00:00,139.33,140.41,137.66,139.89
2024-10-10 04:00:00,139.89,140.92,139.48,139.69
2024-10-10 08:00:00,139.7,140.5,137.43,140.44
2024-10-10 12:00:00,140.44,140.83,136.2,138.67
2024-10-10 16:00:00,138.66,139.09,135.52,138.11
2024-10-10 20:00:00,138.11,139.07,137.14,139.03
2024-10-11 00:00:00,139.04,141.56,138.68,140.83
2024-10-11 04:00:00,140.83,142.12,140.64,141.17
2024-10-11 08:00:00,141.17,142.7,140.98,141.97
2024-10-11 12:00:00,141.98,145.52,141.88,144.41
2024-10-11 16:00:00,144.41,146.62,143.92,145.45
2024-10-11 20:00:00,145.44,146.41,145.15,145.53
2024-10-12 00:00:00,145.52,146.6,144.71,145.14
2024-10-12 04:00:00,145.15,145.98,145.15,145.58
2024-10-12 08:00:00,145.58,147.28,145.47,146.26
2024-10-12 12:00:00,146.26,147.27,145.71,146.09
2024-10-12 16:00:00,146.08,147.19,146.08,146.79
2024-10-12 20:00:00,146.79,147.32,146.34,146.4
2024-10-13 00:00:00,146.39,147.06,145.13,145.3
2024-10-13 04:00:00,145.31,146.99,145.27,146.42
2024-10-13 08:00:00,146.42,148.39,146.4,146.47
2024-10-13 12:00:00,146.47,148.11,144.45,145.34
2024-10-13 16:00:00,145.34,146.53,144.7,146.03
