datetime,open,high,low,close
2024-06-01 16:00:00,67696.61719,67821.72656,67575.0,67764.78125
2024-06-01 20:00:00,67741.60938,67868.22656,67708.0,67768.54688
2024-06-02 00:00:00,67767.99219,67900.0,67645.60938,67789.47656
2024-06-02 04:00:00,67789.46875,67867.60156,67722.0625,67740.92969
2024-06-02 08:00:00,67721.0078125,68276.0,67383.54688,68264.03125
2024-06-02 12:00:00,68292.0,68460.0,67824.03125,68158.59375
2024-06-02 16:00:00,68144.39062,68200.0,67330.0,67763.5
2024-06-02 20:00:00,67736.03125,67983.0078125,67580.17188,67765.63281
2024-06-03 00:00:00,67768.96094,68783.46094,67619.49219,68382.79688
2024-06-03 04:00:00,68434.36719,69196.75781,68285.28906,68906.70312
2024-06-03 08:00:00,68952.39062,69330.0,68857.90625,69080.0
2024-06-03 12:00:00,69119.3125,70255.88281,68579.89844,69590.57031
2024-06-03 16:00:00,69633.53906,69633.53906,68815.13281,69229.82031
2024-06-03 20:00:00,69160.023438,69497.36719,68749.99219,68809.89844
2024-06-04 00:00:00,68814.78906,69370.0,68720.046875,69187.1875
2024-06-04 04:00:00,69127.99219,69268.25781,68772.63281,69013.61719
2024-06-04 08:00:00,69012.92188,69160.72656,68567.32812,68959.21094
2024-06-04 12:00:00,68960.14844,70479.39062,68860.10938,70441.078125
2024-06-04 16:00:00,70494.85938,71024.023438,70092.50781,70428.0
2024-06-04 20:00:00,70378.20312,70730.0,70179.99219,70548.0
2024-06-05 00:00:00,70574.10156,71240.0,70423.52344,70980.0
2024-06-05 04:00:00,70959.046875,71310.0,70850.90625,71199.99219
2024-06-05 08:00:00,71236.0078125,71236.0078125,70709.86719,70971.70312
2024-06-05 12:00:00,70960.0078125,71679.92969,70396.49219,71584.0078125
2024-06-05 16:00:00,71607.5625,71742.89844,70899.53125,71270.50781
2024-06-05 20:00:00,71323.15625,71336.42188,70804.0,71071.82031
2024-06-06 00:00:00,71120.0,71237.023438,70903.77344,71050.0
2024-06-06 04:00:00,71058.20312,71093.64062,70800.0078125,71021.46875
2024-06-06 08:00:00,71021.11719,71200.0,70877.71094,71170.0
2024-06-06 12:00:00,71180.28906,71620.0,71000.0,71299.99219
2024-06-06 16:00:00,71314.35938,71374.59375,70465.99219,70465.99219
2024-06-06 20:00:00,70458.60938,70934.79688,70213.20312,70799.0625
2024-06-07 00:00:00,70799.99219,70997.21094,70675.0,70989.67969
2024-06-07 04:00:00,70998.99219,71440.42188,70998.99219,71127.99219
2024-06-07 08:00:00,71110.0078125,71688.99219,71048.11719,71676.64062
2024-06-07 12:00:00,71720.0,71989.6875,70633.21094,71111.53906
2024-06-07 16:00:00,71048.0,71198.77344,68532.0,69331.97656
2024-06-07 20:00:00,69240.96875,69494.82031,68986.84375,69355.60156
2024-06-08 00:00:00,69308.0,69519.25781,69300.0,69445.89844
2024-06-08 04:00:00,69424.0,69561.78906,69244.0078125,69554.96875
2024-06-08 08:00:00,69582.20312,69582.20312,69322.0,69365.9375
2024-06-08 12:00:00,69365.92969,69491.35938,69232.84375,69430.0
2024-06-08 16:00:00,69419.35938,69489.99219,69321.72656,69462.79688
2024-06-08 20:00:00,69446.53125,69475.17969,69290.28125,69311.21875
2024-06-09 00:00:00,69310.4375,69339.99219,69131.60938,69259.38281
2024-06-09 04:00:00,69259.38281,69425.6875,69234.72656,69295.63281
2024-06-09 08:00:00,69288.24219,69397.1875,69283.45312,69367.67969
2024-06-09 12:00:00,69367.67969,69760.0,69310.0,69508.63281
2024-06-09 16:00:00,69515.85156,69851.99219,69500.0,69710.25781
2024-06-09 20:00:00,69723.4375,69821.53125,69600.0,69653.74219
2024-06-10 00:00:00,69655.10938,69801.32812,69426.0,69613.1875
2024-06-10 04:00:00,69604.50781,69677.5,69303.0,69304.0
2024-06-10 08:00:00,69279.71875,69546.50781,69275.078125,69471.28906
2024-06-10 12:00:00,69473.89062,70162.59375,69279.99219,70066.10938
2024-06-10 16:00:00,70054.71094,70130.0078125,69407.0625,69451.52344
2024-06-10 20:00:00,69495.84375,69690.039062,69348.0,69549.6875
2024-06-11 00:00:00,69520.0078125,69580.039062,67979.99219,68462.28906
2024-06-11 04:00:00,68396.96875,68416.023438,67526.96094,67574.71094
2024-06-11 08:00:00,67564.14844,67628.71875,66778.92969,66870.0078125
2024-06-11 12:00:00,66890.0078125,67278.86719,66209.22656,66218.53125
2024-06-11 16:00:00,66293.25781,67568.5,66212.75781,67404.09375
2024-06-11 20:00:00,67330.0078125,67580.21875,67199.97656,67330.0078125
2024-06-12 00:00:00,67294.11719,67582.63281,66915.99219,67407.0078125
2024-06-12 04:00:00,67435.14062,67606.61719,67210.0,67453.64062
2024-06-12 08:00:00,67465.03125,68022.5,67356.79688,67778.42188
2024-06-12 12:00:00,67768.1875,69972.0,67750.0,69720.75781
2024-06-12 16:00:00,69779.85938,69859.99219,67360.0078125,67555.20312
2024-06-12 20:00:00,67593.78125,68611.42969,67455.40625,68263.97656
2024-06-13 00:00:00,68280.24219,68387.99219,67023.57812,67442.97656
2024-06-13 04:00:00,67467.0,67716.0625,67331.34375,67716.0625
2024-06-13 08:00:00,67710.0078125,67939.32812,67204.0,67673.35156
2024-06-13 12:00:00,67720.0078125,68377.32031,66395.99219,66480.0
2024-06-13 16:00:00,66494.32812,67060.99219,66345.35156,66605.84375
2024-06-13 20:00:00,66619.97656,66979.78906,66530.84375,66783.10156
2024-06-14 00:00:00,66790.14844,67027.1875,66505.0625,66743.99219
2024-06-14 04:00:00,66759.99219,67184.0,66717.34375,66914.50781
2024-06-14 08:00:00,66904.97656,67219.71094,66820.023438,67011.42969
2024-06-14 12:00:00,67053.0078125,67360.070312,66368.90625,66418.39844
2024-06-14 16:00:00,66406.57031,66490.89844,65090.57812,65510.011719
2024-06-14 20:00:00,65528.0,66627.50781,65508.0,66043.99219
2024-06-15 00:00:00,66051.21094,66283.99219,65983.92969,66264.99219
2024-06-15 04:00:00,66271.61719,66404.38281,66065.8125,66076.65625
2024-06-15 08:00:00,66090.0078125,66348.0,66090.0078125,66319.95312
2024-06-15 12:00:00,66319.95312,66455.67969,66167.0,66314.24219
2024-06-15 16:00:00,66319.99219,66360.0,66071.46875,66154.70312
2024-06-15 20:00:00,66147.35156,66286.85156,65907.20312,66228.25
2024-06-16 00:00:00,66216.10938,66259.99219,66076.5625,66145.99219
2024-06-16 04:00:00,66128.0078125,66360.17188,66039.99219,66254.36719
2024-06-16 08:00:00,66266.29688,66752.34375,66175.42969,66498.03125
2024-06-16 12:00:00,66486.46094,66780.0,66480.0078125,66696.77344
2024-06-16 16:00:00,66691.99219,66740.13281,66522.0078125,66562.50781
2024-06-16 20:00:00,66562.50781,66945.88281,66463.75,66682.9375
2024-06-17 00:00:00,66673.14844,66901.50781,66216.023438,66250.0078125
2024-06-17 04:00:00,66235.39844,66559.96875,65974.0,65992.82812
2024-06-17 08:00:00,66280.0078125,66299.99219,65610.10938,65828.0078125
2024-06-17 12:00:00,65826.57031,65826.57031,65134.011719,65339.69141
2024-06-17 16:00:00,65338.0,67255.97656,65220.48047,66607.99219
2024-06-17 20:00:00,66695.5625,66714.0,66217.61719,66505.49219
2024-06-18 00:00:00,66515.46875,66573.99219,64642.019531,65472.011719
2024-06-18 04:00:00,65487.14844,65810.0,65355.53125,65672.5
2024-06-18 08:00:00,65671.97656,65750.0078125,65135.64062,65355.5
2024-06-18 12:00:00,65358.0,65401.98828,64318.019531,64708.14844
2024-06-18 16:00:00,64626.03125,64894.0,64116.011719,64411.17188
2024-06-18 20:00:00,64403.28125,65305.0,64234.21094,65154.25
2024-06-19 00:00:00,65183.98828,65562.0078125,64855.32812,65416.66016
2024-06-19 04:00:00,65410.011719,65709.28125,65230.0,65326.89062
2024-06-19 08:00:00,65326.89062,65524.51172,65032.0,65215.070312
2024-06-19 12:00:00,65210.011719,65298.87109,64812.48828,64921.98828
2024-06-19 16:00:00,64917.87891,65200.0,64801.16016,64882.011719
2024-06-19 20:00:00,64893.98828,65087.75,64707.48828,64995.17969
2024-06-20 00:00:00,64974.37891,65360.28906,64839.98828,65175.41016
2024-06-20 04:00:00,65194.25,65956.89062,65083.98828,65840.64062
2024-06-20 08:00:00,65874.39844,66475.0,65615.15625,66170.5625
2024-06-20 12:00:00,66198.13281,66282.0,64658.070312,64868.26172
2024-06-20 16:00:00,64822.26172,65202.87891,64570.0,65030.0
2024-06-20 20:00:00,65066.19141,65188.23047,64848.69922,64848.69922
2024-06-21 00:00:00,64869.98828,65062.0,64509.87109,64509.87109
2024-06-21 04:00:00,64509.98828,64735.35156,64236.0,64236.0
2024-06-21 08:00:00,64236.87109,64370.83984,63594.019531,63775.37109
2024-06-21 12:00:00,63765.078125,64338.17969,63443.94141,63680.58984
2024-06-21 16:00:00,63694.011719,64230.0,63484.12109,64164.0
2024-06-21 20:00:00,64322.48047,64395.0,63838.0,64131.10938
2024-06-22 00:00:00,64143.55078,64342.53125,63947.050781,64325.98828
2024-06-22 04:00:00,64333.011719,64528.94922,64253.070312,64508.25
2024-06-22 08:00:00,64522.011719,64528.91016,64232.83984,64265.26953
2024-06-22 12:00:00,64277.48047,64387.51172,64253.62109,64307.089844
2024-06-22 16:00:00,64321.69922,64362.0,64220.0,64295.019531
2024-06-22 20:00:00,64295.019531,64330.0,64246.011719,64262.0
2024-06-23 00:00:00,64262.0,64521.0,64262.0,64426.71875
2024-06-23 04:00:00,64419.71875,64433.019531,64349.48828,64415.26172
2024-06-23 08:00:00,64415.26953,64437.26953,64256.019531,64341.44922
2024-06-23 12:00:00,64341.44922,64425.17969,64072.0,64094.011719
2024-06-23 16:00:00,64094.011719,64184.5,63927.51172,64136.64844
2024-06-23 20:00:00,64159.0,64159.0,63202.011719,63202.011719
2024-06-24 00:00:00,63178.011719,63369.78906,62740.019531,62862.011719
2024-06-24 04:00:00,62854.10156,62950.0,62205.078125,62447.98828
2024-06-24 08:00:00,62463.98828,62949.98828,60866.011719,61282.011719
2024-06-24 12:00:00,61272.19141,61683.98828,60723.98828,60838.019531
2024-06-24 16:00:00,60822.011719,61019.32031,59132.011719,59132.011719
2024-06-24 20:00:00,59529.39844,60432.87891,58562.89062,60299.55859
2024-06-25 00:00:00,60278.28125,61589.53906,60268.17188,61302.0
2024-06-25 04:00:00,61317.51953,61414.58984,60628.0,60640.0
2024-06-25 08:00:00,60682.25,61528.73047,60682.25,61203.33984
2024-06-25 12:00:00,61160.12891,62085.96875,61002.23828,61851.98828
2024-06-25 16:00:00,61827.98828,62241.0,61231.46094,61978.28125
2024-06-25 20:00:00,62020.0,62162.48047,61675.83984,61824.0
2024-06-26 00:00:00,61805.32031,62476.98047,61649.53125,61939.98828
2024-06-26 04:00:00,61943.98828,61989.98828,61520.011719,61720.0
2024-06-26 08:00:00,61742.011719,61742.011719,61193.57812,61445.25
2024-06-26 12:00:00,61420.011719,61970.0,61210.62891,61459.98828
2024-06-26 16:00:00,61442.03125,61547.019531,60736.89062,61070.0
2024-06-26 20:00:00,61000.0,61110.0,60717.71094,60854.0
2024-06-27 00:00:00,60864.98828,61214.96875,60799.98828,61016.48047
2024-06-27 04:00:00,61050.73047,61176.80078,60648.17188,60796.0
2024-06-27 08:00:00,60798.0,61418.76172,60739.011719,61213.75
2024-06-27 12:00:00,61191.21875,62366.46094,61160.0,61616.0
2024-06-27 16:00:00,61609.98828,62013.28125,61437.21094,61500.26172
2024-06-27 20:00:00,61468.62109,61706.46875,61391.98828,61706.46875
2024-06-28 00:00:00,61693.94922,62192.21875,61489.53125,61828.17188
2024-06-28 04:00:00,61830.011719,61830.011719,61250.0,61377.98828
