datetime,open,high,low,close
2024-04-07 04:00:00,3388.4,3406.51,3374.6,3385.19
2024-04-07 08:00:00,3385.19,3395.19,3376.83,3390.34
2024-04-07 12:00:00,3390.33,3420.0,3384.71,3390.13
2024-04-07 16:00:00,3390.14,3412.97,3368.0,3381.39
2024-04-07 20:00:00,3381.38,3459.94,3378.15,3454.2
2024-04-08 00:00:00,3454.2,3457.27,3406.36,3423.0
2024-04-08 04:00:00,3422.99,3478.34,3413.22,3473.88
2024-04-08 08:00:00,3473.88,3640.44,3469.8,3633.08
2024-04-08 12:00:00,3633.07,3672.11,3612.0,3629.2
2024-04-08 16:00:00,3629.2,3710.45,3627.16,3702.8
2024-04-08 20:00:00,3702.8,3730.71,3681.06,3694.61
2024-04-09 00:00:00,3694.61,3727.34,3665.25,3692.29
2024-04-09 04:00:00,3692.3,3701.94,3631.0,3641.81
2024-04-09 08:00:00,3641.81,3646.6,3580.57,3632.85
2024-04-09 12:00:00,3632.85,3643.37,3478.5,3529.92
2024-04-09 16:00:00,3529.93,3532.96,3450.46,3517.1
2024-04-09 20:00:00,3517.1,3526.63,3485.82,3506.39
2024-04-10 00:00:00,3506.4,3537.5,3465.64,3513.0
2024-04-10 04:00:00,3513.01,3554.19,3505.98,3536.61
2024-04-10 08:00:00,3536.61,3540.36,3493.07,3521.32
2024-04-10 12:00:00,3521.33,3527.99,3411.82,3479.41
2024-04-10 16:00:00,3479.41,3547.49,3469.5,3521.52
2024-04-10 20:00:00,3521.52,3562.95,3495.58,3545.64
2024-04-11 00:00:00,3545.64,3576.6,3524.27,3575.84
2024-04-11 04:00:00,3575.84,3605.76,3553.03,3583.4
2024-04-11 08:00:00,3583.4,3618.3,3514.57,3522.88
2024-04-11 12:00:00,3522.89,3575.0,3486.31,3508.32
2024-04-11 16:00:00,3508.31,3522.0,3474.52,3517.7
2024-04-11 20:00:00,3517.71,3532.25,3490.63,3502.52
2024-04-12 00:00:00,3502.52,3537.93,3501.34,3534.01
2024-04-12 04:00:00,3534.01,3552.4,3507.95,3516.2
2024-04-12 08:00:00,3516.2,3541.78,3508.95,3532.22
2024-04-12 12:00:00,3532.22,3532.48,3439.23,3440.71
2024-04-12 16:00:00,3440.7,3454.56,3100.0,3206.17
2024-04-12 20:00:00,3206.17,3256.0,3201.07,3237.43
2024-04-13 00:00:00,3237.42,3237.43,3141.6,3230.91
2024-04-13 04:00:00,3230.91,3272.31,3223.38,3257.6
2024-04-13 08:00:00,3257.61,3301.9,3247.4,3268.2
2024-04-13 12:00:00,3268.2,3296.83,3250.7,3272.39
2024-04-13 16:00:00,3272.4,3279.79,3017.19,3085.2
2024-04-13 20:00:00,3085.2,3094.88,2852.0,3007.01
2024-04-14 00:00:00,3007.01,3019.46,2906.73,2970.85
2024-04-14 04:00:00,2970.86,3102.15,2965.18,3084.2
2024-04-14 08:00:00,3084.19,3099.13,3008.86,3027.01
2024-04-14 12:00:00,3027.0,3074.07,3006.0,3055.74
2024-04-14 16:00:00,3055.75,3101.27,2980.0,3073.62
2024-04-14 20:00:00,3073.63,3174.23,3047.29,3155.11
2024-04-15 00:00:00,3155.11,3158.62,3100.0,3146.5
2024-04-15 04:00:00,3146.51,3255.43,3123.0,3242.05
2024-04-15 08:00:00,3242.04,3277.85,3226.75,3229.64
2024-04-15 12:00:00,3229.64,3246.03,3102.2,3163.21
2024-04-15 16:00:00,3163.2,3179.4,3023.19,3100.1
2024-04-15 20:00:00,3100.09,3128.44,3057.29,3101.99
2024-04-16 00:00:00,3102.0,3120.59,3051.35,3072.19
2024-04-16 04:00:00,3072.2,3128.01,2986.0,3107.29
2024-04-16 08:00:00,3107.3,3110.76,3003.0,3093.31
2024-04-16 12:00:00,3093.31,3095.37,3008.7,3009.04
2024-04-16 16:00:00,3009.05,3084.99,2995.0,3057.64
2024-04-16 20:00:00,3057.65,3118.24,3049.9,3084.22
2024-04-17 00:00:00,3084.21,3107.24,3068.39,3095.61
2024-04-17 04:00:00,3095.6,3123.75,3064.05,3076.6
2024-04-17 08:00:00,3076.6,3087.64,3037.65,3040.2
2024-04-17 12:00:00,3040.19,3063.65,2925.85,2946.8
2024-04-17 16:00:00,2946.79,3043.73,2914.47,3001.6
2024-04-17 20:00:00,3001.59,3014.91,2964.35,2985.41
2024-04-18 00:00:00,2985.41,3035.08,2950.98,3025.68
2024-04-18 04:00:00,3025.67,3034.29,2956.6,2975.2
2024-04-18 08:00:00,2975.19,3065.56,2954.01,3046.46
2024-04-18 12:00:00,3046.45,3094.4,2985.69,3069.17
2024-04-18 16:00:00,3069.17,3083.54,3018.2,3064.19
2024-04-18 20:00:00,3064.19,3080.82,3056.1,3064.4
2024-04-19 00:00:00,3064.4,3070.24,2865.18,2979.8
2024-04-19 04:00:00,2979.81,3128.89,2979.0,3084.41
2024-04-19 08:00:00,3084.41,3124.44,3077.19,3102.61
2024-04-19 12:00:00,3102.6,3121.0,3054.35,3080.74
2024-04-19 16:00:00,3080.73,3107.94,3029.72,3104.1
2024-04-19 20:00:00,3104.1,3105.68,3020.63,3056.46
2024-04-20 00:00:00,3056.45,3070.8,3018.75,3055.99
2024-04-20 04:00:00,3055.99,3071.03,3049.31,3060.64
2024-04-20 08:00:00,3060.64,3061.29,3029.99,3047.39
2024-04-20 12:00:00,3047.38,3114.6,3040.34,3109.86
2024-04-20 16:00:00,3109.86,3166.46,3087.66,3148.21
2024-04-20 20:00:00,3148.21,3171.88,3140.9,3155.79
2024-04-21 00:00:00,3155.79,3197.18,3126.87,3166.8
2024-04-21 04:00:00,3166.81,3191.22,3152.54,3179.55
2024-04-21 08:00:00,3179.54,3189.0,3153.66,3168.81
2024-04-21 12:00:00,3168.81,3176.7,3137.32,3158.82
2024-04-21 16:00:00,3158.82,3161.36,3116.49,3136.79
2024-04-21 20:00:00,3136.78,3169.57,3129.82,3147.67
2024-04-22 00:00:00,3147.66,3210.75,3129.15,3190.1
2024-04-22 04:00:00,3190.09,3235.0,3184.53,3203.6
2024-04-22 08:00:00,3203.59,3224.0,3187.99,3194.54
2024-04-22 12:00:00,3194.55,3211.64,3166.8,3183.32
2024-04-22 16:00:00,3183.33,3216.99,3169.3,3188.23
2024-04-22 20:00:00,3188.24,3224.2,3184.02,3200.2
2024-04-23 00:00:00,3200.19,3223.36,3181.37,3183.9
2024-04-23 04:00:00,3183.9,3193.49,3152.0,3160.48
2024-04-23 08:00:00,3160.49,3185.55,3152.45,3179.8
2024-04-23 12:00:00,3179.79,3263.61,3173.11,3226.13
2024-04-23 16:00:00,3226.12,3246.22,3213.0,3218.31
2024-04-23 20:00:00,3218.31,3223.05,3186.43,3219.46
2024-04-24 00:00:00,3219.46,3249.28,3210.4,3237.61
2024-04-24 04:00:00,3237.61,3275.54,3236.8,3250.11
2024-04-24 08:00:00,3250.1,3287.0,3241.86,3281.96
2024-04-24 12:00:00,3281.97,3293.56,3167.23,3175.8
2024-04-24 16:00:00,3175.8,3193.83,3104.9,3134.67
2024-04-24 20:00:00,3134.67,3152.59,3112.05,3140.8
2024-04-25 00:00:00,3140.79,3171.2,3126.6,3147.41
2024-04-25 04:00:00,3147.41,3167.35,3126.17,3136.39
2024-04-25 08:00:00,3136.39,3152.99,3072.2,3112.0
2024-04-25 12:00:00,3112.01,3168.0,3082.58,3160.4
2024-04-25 16:00:00,3160.4,3175.65,3146.24,3165.84
2024-04-25 20:00:00,3165.84,3191.64,3152.3,3155.8
2024-04-26 00:00:00,3155.81,3164.08,3124.25,3141.59
2024-04-26 04:00:00,3141.58,3154.13,3129.0,3135.46
2024-04-26 08:00:00,3135.45,3157.99,3121.8,3128.63
2024-04-26 12:00:00,3128.63,3167.7,3102.0,3117.6
2024-04-26 16:00:00,3117.61,3155.0,3105.71,3133.84
2024-04-26 20:00:00,3133.79,3153.8,3120.77,3131.3
2024-04-27 00:00:00,3131.3,3138.8,3066.74,3122.18
2024-04-27 04:00:00,3122.18,3133.25,3107.69,3120.59
2024-04-27 08:00:00,3120.59,3128.57,3107.8,3124.92
2024-04-27 12:00:00,3124.92,3167.01,3122.0,3145.05
2024-04-27 16:00:00,3145.05,3285.0,3142.41,3237.4
2024-04-27 20:00:00,3237.4,3263.3,3223.07,3255.56
2024-04-28 00:00:00,3255.55,3329.6,3250.45,3308.87
2024-04-28 04:00:00,3308.86,3339.99,3300.23,3317.6
2024-04-28 08:00:00,3317.59,3324.78,3275.01,3286.41
2024-04-28 12:00:00,3286.41,3327.79,3283.8,3321.01
2024-04-28 16:00:00,3321.0,3357.4,3308.17,3316.92
2024-04-28 20:00:00,3316.92,3321.0,3251.97,3263.45
2024-04-29 00:00:00,3263.44,3286.95,3168.01,3177.6
2024-04-29 04:00:00,3177.6,3208.28,3153.44,3189.0
2024-04-29 08:00:00,3188.99,3195.4,3147.54,3160.11
2024-04-29 12:00:00,3160.11,3186.54,3115.13,3182.45
2024-04-29 16:00:00,3182.45,3189.6,3155.23,3186.01
2024-04-29 20:00:00,3186.02,3235.43,3163.91,3216.73
2024-04-30 00:00:00,3216.74,3250.95,3150.0,3180.79
2024-04-30 04:00:00,3180.8,3185.48,3152.0,3157.35
2024-04-30 08:00:00,3157.35,3161.75,3003.7,3007.45
2024-04-30 12:00:00,3007.45,3037.42,2966.01,2994.12
2024-04-30 16:00:00,2994.11,2998.6,2921.0,2928.96
2024-04-30 20:00:00,2928.96,3029.4,2928.0,3014.05
2024-05-01 00:00:00,3014.04,3023.24,2960.03,3004.37
2024-05-01 04:00:00,3004.37,3013.87,2859.0,2869.71
2024-05-01 08:00:00,2869.7,2906.27,2817.0,2905.39
2024-05-01 12:00:00,2905.4,2934.0,2865.91,2885.45
2024-05-01 16:00:00,2885.46,3015.73,2868.72,2926.06
2024-05-01 20:00:00,2926.05,2984.89,2914.42,2972.46
2024-05-02 00:00:00,2972.46,2982.18,2893.26,2929.33
2024-05-02 04:00:00,2929.34,2938.0,2898.2,2921.22
2024-05-02 08:00:00,2921.22,3002.51,2916.73,2995.55
2024-05-02 12:00:00,2995.54,3013.0,2952.4,2990.17
2024-05-02 16:00:00,2990.16,3006.0,2972.0,2999.81
2024-05-02 20:00:00,2999.8,3016.72,2968.84,2986.19
2024-05-03 00:00:00,2986.19,3036.17,2977.7,3010.15
2024-05-03 04:00:00,3010.14,3017.2,2958.71,2969.0
2024-05-03 08:00:00,2969.0,2990.62,2958.32,2979.5
2024-05-03 12:00:00,2979.49,3086.0,2969.75,3075.52
2024-05-03 16:00:00,3075.52,3087.99,3062.61,3072.5
2024-05-03 20:00:00,3072.51,3126.99,3068.59,3102.61
2024-05-04 00:00:00,3102.61,3130.85,3092.85,3112.0
2024-05-04 04:00:00,3112.0,3123.06,3095.37,3095.94
2024-05-04 08:00:00,3095.94,3168.0,3095.68,3130.45
2024-05-04 12:00:00,3130.45,3158.95,3115.08,3126.81
2024-05-04 16:00:00,3126.8,3140.0,3114.08,3137.01
2024-05-04 20:00:00,3137.02,3147.0,3104.34,3117.23
2024-05-05 00:00:00,3117.24,3126.41,3072.99,3086.91
2024-05-05 04:00:00,3086.9,3114.8,3080.83,3105.7
2024-05-05 08:00:00,3105.7,3171.93,3103.52,3138.1
2024-05-05 12:00:00,3138.1,3168.0,3127.04,3160.19
2024-05-05 16:00:00,3160.18,3166.34,3130.68,3142.45
2024-05-05 20:00:00,3142.45,3146.66,3122.89,3136.41
2024-05-06 00:00:00,3136.4,3165.97,3124.38,3134.61
2024-05-06 04:00:00,3134.61,3191.94,3127.94,3180.53
2024-05-06 08:00:00,3180.54,3221.4,3131.2,3149.23
2024-05-06 12:00:00,3149.23,3154.99,3056.61,3089.25
2024-05-06 16:00:00,3089.25,3096.36,3046.35,3069.84
2024-05-06 20:00:00,3069.83,3089.11,3060.98,3062.6
2024-05-07 00:00:00,3062.59,3096.8,3021.34,3049.19
2024-05-07 04:00:00,3049.19,3082.5,3044.01,3077.4
2024-05-07 08:00:00,3077.4,3129.85,3059.09,3063.39
2024-05-07 12:00:00,3063.4,3106.0,3045.7,3071.41
2024-05-07 16:00:00,3071.41,3079.41,3027.0,3049.62
2024-05-07 20:00:00,3049.61,3061.44,2998.0,3005.69
2024-05-08 00:00:00,3005.69,3038.15,2994.58,3032.33
2024-05-08 04:00:00,3032.32,3036.52,2989.56,2995.01
2024-05-08 08:00:00,2995.01,3011.4,2978.4,2990.31
2024-05-08 12:00:00,2990.31,3032.5,2985.0,3006.98
2024-05-08 16:00:00,3006.99,3024.11,2986.58,2999.38
2024-05-08 20:00:00,2999.39,3004.0,2936.48,2974.21
2024-05-09 00:00:00,2974.2,3005.1,2972.2,2997.9
2024-05-09 04:00:00,2997.91,3014.96,2975.7,2983.59
2024-05-09 08:00:00,2983.59,2991.8,2950.77,2977.2
2024-05-09 12:00:00,2977.2,3019.28,2955.86,3005.99
2024-05-09 16:00:00,3005.99,3025.98,2989.59,3021.41
2024-05-09 20:00:00,3021.4,3059.0,3015.66,3036.23
2024-05-10 00:00:00,3036.24,3044.0,3018.23,3028.95
2024-05-10 04:00:00,3028.95,3053.89,3021.64,3042.26
2024-05-10 08:00:00,3042.27,3045.23,3022.0,3037.85
2024-05-10 12:00:00,3037.85,3044.53,2907.79,2918.54
2024-05-10 16:00:00,2918.54,2935.0,2878.03,2901.6
2024-05-10 20:00:00,2901.6,2916.11,2887.4,2909.99
2024-05-11 00:00:00,2909.98,2936.59,2905.2,2911.0
2024-05-11 04:00:00,2911.0,2927.74,2905.9,2921.79
2024-05-11 08:00:00,2921.8,2925.38,2886.46,2903.4
2024-05-11 12:00:00,2903.4,2945.67,2896.0,2925.72
2024-05-11 16:00:00,2925.72,2940.37,2917.43,2930.61
2024-05-11 20:00:00,2930.61,2930.96,2906.48,2912.45
2024-05-12 00:00:00,2912.45,2925.33,2909.11,2921.13
2024-05-12 04:00:00,2921.12,2932.26,2901.17,2907.8
2024-05-12 08:00:00,2907.8,2943.73,2902.68,2928.0
2024-05-12 12:00:00,2928.0,2943.77,2925.41,2938.0
2024-05-12 16:00:00,2937.99,2955.2,2921.25,2929.59
2024-05-12 20:00:00,2929.6,2936.27,2913.78,2929.29
2024-05-13 00:00:00,2929.3,2942.97,2864.76,2889.92
2024-05-13 04:00:00,2889.92,2958.0,2870.37,2953.99
2024-05-13 08:00:00,2953.99,2996.4,2948.4,2965.57
2024-05-13 12:00:00,2965.57,2987.0,2949.26,2961.22
2024-05-13 16:00:00,2961.21,2977.89,2928.66,2956.7
2024-05-13 20:00:00,2956.69,2960.0,2938.0,2950.99
2024-05-14 00:00:00,2950.99,2960.6,2936.66,2940.99
2024-05-14 04:00:00,2940.99,2949.07,2882.29,2920.03
2024-05-14 08:00:00,2920.02,2920.03,2897.53,2907.94
2024-05-14 12:00:00,2907.94,2924.14,2870.25,2898.93
2024-05-14 16:00:00,2898.94,2900.67,2862.0,2893.74
2024-05-14 20:00:00,2893.73,2903.0,2878.65,2881.93
2024-05-15 00:00:00,2881.93,2903.08,2863.75,2902.64
2024-05-15 04:00:00,2902.65,2922.0,2897.98,2916.51
2024-05-15 08:00:00,2916.5,2933.8,2886.81,2898.74
2024-05-15 12:00:00,2898.74,2992.99,2893.02,2976.81
2024-05-15 16:00:00,2976.8,3025.96,2970.0,3024.56
2024-05-15 20:00:00,3024.55,3041.36,3009.49,3032.55
2024-05-16 00:00:00,3032.55,3041.24,2997.0,3013.44
2024-05-16 04:00:00,3013.45,3021.37,3004.4,3016.31
2024-05-16 08:00:00,3016.31,3027.85,2989.72,3006.45
2024-05-16 12:00:00,3006.45,3009.12,2931.05,2956.57
2024-05-16 16:00:00,2956.57,2960.64,2925.02,2944.76
2024-05-16 20:00:00,2944.75,2946.1,2922.8,2944.7
2024-05-17 00:00:00,2944.7,2956.28,2933.06,2950.49
2024-05-17 04:00:00,2950.5,3033.0,2940.0,3024.67
2024-05-17 08:00:00,3024.66,3059.53,3017.74,3030.4
2024-05-17 12:00:00,3030.4,3118.54,3020.1,3111.54
2024-05-17 16:00:00,3111.54,3120.0,3067.16,3085.16
2024-05-17 20:00:00,3085.16,3095.76,3080.59,3092.01
2024-05-18 00:00:00,3092.0,3126.66,3083.61,3114.4
2024-05-18 04:00:00,3114.39,3119.94,3090.71,3101.99
2024-05-18 08:00:00,3102.0,3146.98,3100.27,3133.79
2024-05-18 12:00:00,3133.79,3135.0,3095.71,3110.89
2024-05-18 16:00:00,3110.89,3121.2,3105.88,3119.69
2024-05-18 20:00:00,3119.69,3126.89,3106.05,3122.94
2024-05-19 00:00:00,3122.94,3136.64,3112.61,3129.36
2024-05-19 04:00:00,3129.35,3130.52,3103.33,3115.81
2024-05-19 08:00:00,3115.8,3125.0,3082.04,3102.58
2024-05-19 12:00:00,3102.59,3103.0,3063.26,3077.25
2024-05-19 16:00:00,3077.25,3083.9,3057.82,3065.2
2024-05-19 20:00:00,3065.2,3082.41,3053.38,3071.19
2024-05-20 00:00:00,3071.2,3100.67,3047.67,3087.21
2024-05-20 04:00:00,3087.2,3140.0,3065.0,3091.73
2024-05-20 08:00:00,3091.72,3113.94,3086.5,3093.8
2024-05-20 12:00:00,3093.79,3121.0,3076.69,3118.53
2024-05-20 16:00:00,3118.52,3457.12,3110.85,3438.87
2024-05-20 20:00:00,3438.86,3694.0,3420.37,3661.78
2024-05-21 00:00:00,3661.79,3721.0,3638.8,3695.9
2024-05-21 04:00:00,3695.9,3699.6,3624.28,3660.49
2024-05-21 08:00:00,3660.5,3823.5,3649.36,3777.97
2024-05-21 12:00:00,3777.98,3836.0,3748.57,3777.68
2024-05-21 16:00:00,3777.69,3841.54,3680.68,3712.27
2024-05-21 20:00:00,3712.26,3821.5,3709.13,3789.6
2024-05-22 00:00:00,3789.59,3813.69,3774.91,3793.43
2024-05-22 04:00:00,3793.42,3795.07,3720.01,3746.79
2024-05-22 08:00:00,3746.8,3779.8,3690.0,3690.6
2024-05-22 12:00:00,3690.59,3773.88,3653.15,3762.66
2024-05-22 16:00:00,3762.65,3798.0,3700.6,3736.61
2024-05-22 20:00:00,3736.61,3781.0,3723.38,3737.73
2024-05-23 00:00:00,3737.72,3788.86,3736.67,3782.11
2024-05-23 04:00:00,3782.1,3833.65,3759.41,3814.0
2024-05-23 08:00:00,3813.99,3925.24,3790.94,3918.46
2024-05-23 12:00:00,3918.45,3949.29,3723.0,3812.95
2024-05-23 16:00:00,3812.96,3827.77,3685.0,3791.34
2024-05-23 20:00:00,3791.33,3887.43994,3498.0,3783.61
2024-05-24 00:00:00,3783.6,3829.61,3744.34,3803.82
2024-05-24 04:00:00,3803.82,3815.63,3651.0,3679.24
2024-05-24 08:00:00,3679.24,3717.67,3626.1,3712.62
2024-05-24 12:00:00,3712.62,3732.83,3671.15,3693.67
2024-05-24 16:00:00,3693.66,3759.0,3655.26,3744.4
2024-05-24 20:00:00,3744.4,3755.05,3723.01,3728.28
2024-05-25 00:00:00,3728.28,3747.72,3709.03,3745.26
2024-05-25 04:00:00,3745.26,3779.43,3744.4,3746.6
2024-05-25 08:00:00,3746.6,3775.0,3736.42,3739.39
2024-05-25 12:00:00,3739.39,3758.2,3719.8,3743.79
2024-05-25 16:00:00,3743.8,3766.02,3736.68,3757.64
2024-05-25 20:00:00,3757.65,3760.28,3730.12,3749.26
2024-05-26 00:00:00,3749.25,3772.93,3731.17,3771.59
2024-05-26 04:00:00,3771.59,3795.06,3741.16,3786.02
2024-05-26 08:00:00,3786.01,3822.4,3777.22,3813.79
2024-05-26 12:00:00,3813.79,3875.8,3792.14,3833.05
2024-05-26 16:00:00,3833.06,3884.2,3831.26,3878.86
2024-05-26 20:00:00,3878.86,3879.63,3817.39,3826.47
2024-05-27 00:00:00,3826.47,3939.59,3823.37,3919.58
2024-05-27 04:00:00,3919.59,3935.0,3888.71,3914.01
2024-05-27 08:00:00,3914.01,3954.35,3884.17,3900.49
2024-05-27 12:00:00,3900.5,3977.0,3891.81,3963.39
2024-05-27 16:00:00,3963.39,3974.3,3854.16,3873.25
2024-05-27 20:00:00,3873.26,3905.14,3860.71,3894.22
2024-05-28 00:00:00,3894.21,3910.0,3827.41,3849.71
2024-05-28 04:00:00,3849.72,3864.85,3821.63,3847.29
2024-05-28 08:00:00,3847.3,3931.09,3839.0,3904.34
2024-05-28 12:00:00,3904.34,3912.0,3831.29,3861.1
2024-05-28 16:00:00,3861.1,3869.14,3773.9,3840.81
2024-05-28 20:00:00,3840.8,3871.76,3823.0,3844.69
2024-05-29 00:00:00,3844.69,3862.41,3835.15,3850.87012
2024-05-29 04:00:00,3850.99,3888.55,3818.48,3820.0
2024-05-29 08:00:00,3819.99,3828.88,3781.0,3811.16
2024-05-29 12:00:00,3811.15,3838.83,3750.6,3759.85
2024-05-29 16:00:00,3759.84,3780.0,3744.41,3749.66
2024-05-29 20:00:00,3749.66,3792.99,3742.59,3767.43
2024-05-30 00:00:00,3767.44,3797.79,3750.75,3791.31
2024-05-30 04:00:00,3791.3,3801.65,3712.73,3720.32
2024-05-30 08:00:00,3720.32,3757.25,3702.58,3737.0
2024-05-30 12:00:00,3737.01,3798.97,3733.39,3776.12
2024-05-30 16:00:00,3776.12,3825.35,3752.24,3762.01
2024-05-30 20:00:00,3762.0,3762.4,3719.3,3747.91
2024-05-31 00:00:00,3747.9,3770.0,3740.45,3760.21
2024-05-31 04:00:00,3760.21,3766.55,3724.41,3729.11
2024-05-31 08:00:00,3729.11,3813.2,3726.45,3802.62
2024-05-31 12:00:00,3802.62,3849.94,3743.55005,3743.55005
2024-05-31 16:00:00,3748.44995,3793.98999,3726.01001,3787.0
2024-05-31 20:00:00,3787.0,3798.3999,3745.84009,3762.59009
2024-06-01 00:00:00,3765.83008,3781.87988,3753.29004,3778.96997
2024-06-01 04:00:00,3779.5,3793.98999,3771.47998,3771.71997
2024-06-01 08:00:00,3773.060059,3807.96997,3772.62012,3788.28003
2024-06-01 12:00:00,3787.92993,3813.62012,3787.67993,3798.16992
2024-06-01 16:00:00,3802.98999,3809.81006,3792.040039,3804.6499
2024-06-01 20:00:00,3803.5,3832.37012,3799.01001,3815.92993
2024-06-02 00:00:00,3816.66992,3838.3999,3797.87988,3807.12988
2024-06-02 04:00:00,3807.51001,3823.62012,3793.43994,3795.0
2024-06-02 08:00:00,3792.80005,3809.0,3772.3501,3805.48999
2024-06-02 12:00:00,3807.98999,3809.88989,3779.29004,3799.0
2024-06-02 16:00:00,3799.80005,3803.66992,3753.56006,3783.18994
2024-06-02 20:00:00,3782.070068,3795.31006,3765.98999,3782.1001
2024-06-03 00:00:00,3780.91992,3820.48999,3761.070068,3799.33008
2024-06-03 04:00:00,3801.62012,3842.0,3795.54004,3817.1499
2024-06-03 08:00:00,3818.13989,3840.1499,3804.70996,3809.030029
2024-06-03 12:00:00,3810.55005,3849.56006,3762.37012,3794.62012
2024-06-03 16:00:00,3797.27002,3797.27002,3759.01001,3773.02002
2024-06-03 20:00:00,3771.0,3784.11011,3760.33008,3767.070068
2024-06-04 00:00:00,3765.86011,3783.68994,3745.82007,3774.3501
2024-06-04 04:00:00,3771.52002,3778.0,3753.63989,3774.54004
2024-06-04 08:00:00,3774.94995,3780.58008,3743.12988,3764.58008
2024-06-04 12:00:00,3764.68994,3816.20996,3753.58008,3810.3999
2024-06-04 16:00:00,3813.17993,3831.37988,3777.18994,3800.98999
2024-06-04 20:00:00,3800.15991,3821.69995,3792.3999,3810.23999
2024-06-05 00:00:00,3811.98999,3839.1499,3802.030029,3810.40991
2024-06-05 04:00:00,3810.78003,3820.80005,3778.060059,3810.0
2024-06-05 08:00:00,3809.5,3810.98999,3789.58008,3804.25
2024-06-05 12:00:00,3804.66992,3822.98999,3782.38989,3813.59009
2024-06-05 16:00:00,3814.0,3876.54004,3799.76001,3876.54004
2024-06-05 20:00:00,3883.20996,3885.18994,3842.6499,3865.1499
2024-06-06 00:00:00,3866.40991,3878.43994,3853.62988,3861.69995
2024-06-06 04:00:00,3862.5,3865.0,3841.1001,3852.6001
2024-06-06 08:00:00,3852.1001,3856.48999,3843.19995,3849.5
2024-06-06 12:00:00,3849.73999,3861.28003,3829.31006,3845.0
2024-06-06 16:00:00,3846.31006,3854.3999,3790.11011,3790.8999
2024-06-06 20:00:00,3790.0,3815.01001,3765.31006,3812.92993
2024-06-07 00:00:00,3812.69995,3813.42993,3793.21997,3806.12988
2024-06-07 04:00:00,3806.0,3824.88989,3806.0,3817.1001
2024-06-07 08:00:00,3816.95996,3839.20996,3801.59009,3833.0
2024-06-07 12:00:00,3836.56006,3840.8999,3774.01001,3801.38989
2024-06-07 16:00:00,3800.72998,3807.43994,3607.76001,3688.61011
2024-06-07 20:00:00,3684.42993,3698.15991,3671.5,3678.31006
2024-06-08 00:00:00,3677.01001,3691.87012,3676.47998,3689.98999
2024-06-08 04:00:00,3689.67993,3709.40991,3677.29004,3709.21997
2024-06-08 08:00:00,3708.96997,3708.96997,3679.65991,3683.5
2024-06-08 12:00:00,3682.65991,3696.81006,3670.29004,3688.12012
2024-06-08 16:00:00,3688.19995,3694.13989,3673.8999,3682.6001
2024-06-08 20:00:00,3681.0,3684.45996,3670.43994,3681.57007
2024-06-09 00:00:00,3681.31006,3684.65991,3668.44995,3674.65991
2024-06-09 04:00:00,3674.21997,3691.6499,3669.20996,3685.91992
2024-06-09 08:00:00,3685.5,3693.87012,3683.030029,3692.76001
2024-06-09 12:00:00,3694.48999,3711.12988,3684.28003,3690.59009
2024-06-09 16:00:00,3691.040039,3709.42993,3689.43994,3701.080078
2024-06-09 20:00:00,3702.18994,3718.95996,3695.69995,3706.32007
2024-06-10 00:00:00,3705.86011,3705.86011,3681.1001,3683.29004
2024-06-10 04:00:00,3684.1499,3691.93994,3655.11011,3655.11011
2024-06-10 08:00:00,3650.38989,3680.90991,3650.38989,3675.53003
2024-06-10 12:00:00,3675.86011,3711.8999,3663.5,3704.3501
2024-06-10 16:00:00,3703.17993,3704.94995,3665.13989,3669.6499
2024-06-10 20:00:00,3666.040039,3677.060059,3651.66992,3667.86011
2024-06-11 00:00:00,3666.060059,3672.98999,3581.48999,3595.77002
2024-06-11 04:00:00,3587.37988,3592.81006,3523.95996,3534.84009
2024-06-11 08:00:00,3533.91992,3548.62988,3503.44995,3528.90991
2024-06-11 12:00:00,3529.43994,3543.80005,3444.79004,3446.52002
2024-06-11 16:00:00,3454.060059,3501.78003,3433.02002,3495.18994
2024-06-11 20:00:00,3493.81006,3509.0,3484.36011,3498.0
2024-06-12 00:00:00,3497.30005,3510.91992,3464.19995,3509.61011
2024-06-12 04:00:00,3511.23999,3532.38989,3507.80005,3526.90991
2024-06-12 08:00:00,3526.70996,3563.55005,3516.94995,3532.37988
2024-06-12 12:00:00,3532.17993,3652.8999,3532.17993,3617.91992
2024-06-12 16:00:00,3621.83008,3625.20996,3516.15991,3528.32007
2024-06-12 20:00:00,3531.3999,3574.37988,3524.61011,3559.93994
2024-06-13 00:00:00,3560.070068,3561.19995,3477.33008,3501.83008
2024-06-13 04:00:00,3500.8999,3517.30005,3485.90991,3506.61011
2024-06-13 08:00:00,3507.98999,3511.38989,3475.62012,3496.80005
2024-06-13 12:00:00,3494.88989,3525.98999,3436.61011,3442.6001
2024-06-13 16:00:00,3444.80005,3488.38989,3433.0,3481.3999
2024-06-13 20:00:00,3481.30005,3488.26001,3462.6001,3470.19995
2024-06-14 00:00:00,3469.19995,3508.81006,3461.61011,3491.0
2024-06-14 04:00:00,3490.90991,3530.92993,3490.90991,3517.6001
2024-06-14 08:00:00,3516.5,3530.0,3505.70996,3514.31006
2024-06-14 12:00:00,3517.12988,3524.84009,3461.87012,3461.87012
2024-06-14 16:00:00,3463.18994,3466.25,3368.17993,3406.6001
2024-06-14 20:00:00,3406.0,3521.73999,3404.71997,3481.79004
2024-06-15 00:00:00,3483.82007,3503.12012,3474.30005,3503.12012
