datetime,open,high,low,close
2026-04-02,68113.92,68653.38,65712.12,66901.99
2026-04-03,66901.99,67370.42,66282.0,66964.3
2026-04-04,66964.29,67562.93,66775.91,67300.42
2026-04-05,67300.42,69136.2,66611.66,69034.18
2026-04-06,69034.18,70351.46,68300.0,68853.66
2026-04-07,68853.66,72761.0,67732.01,71924.22
2026-04-08,71924.22,72857.0,70707.23,71069.93
2026-04-09,71069.93,73145.0,70466.0,71787.97
2026-04-10,71787.98,73434.0,71426.15,72962.7
2026-04-11,72962.71,73790.0,72513.09,73043.16
2026-04-12,73043.16,73137.24,70505.88,70740.98
2026-04-13,70741.56,74900.0,70566.99,74417.99
2026-04-14,74418.0,76038.0,73795.47,74131.55
2026-04-15,74131.55,75425.0,73514.0,74809.99
2026-04-16,74809.99,75534.76,73309.85,75154.29
2026-04-17,75154.28,78333.0,74529.4,77072.0
2026-04-18,77072.01,77420.08,75445.16,75691.76
2026-04-19,75691.76,76240.66,73762.9,73801.79
2026-04-20,73801.8,76558.62,73724.31,75840.97
2026-04-21,75840.97,76927.57,74821.57,76336.15
2026-04-22,76336.14,79472.82,76132.95,78178.23
2026-04-23,78178.22,78662.5,76960.0,78257.48
2026-04-24,78257.48,78581.93,77264.08,77437.13
2026-04-25,77437.13,77885.35,77140.23,77625.0
2026-04-26,77625.0,78961.0,77326.51,78657.55
2026-04-27,78657.55,79485.66,76459.64,77371.32
2026-04-28,77371.32,77478.0,75666.6,76342.77
2026-04-29,76342.78,77904.93,74937.52,75780.0
2026-04-30,75780.0,76669.14,75323.65,76346.57
2026-05-01,76346.58,78914.12,76320.42,78231.13
2026-05-02,78231.13,79199.48,78040.0,78686.85
2026-05-03,78686.84,79447.0,78084.08,78568.57
2026-05-04,78568.58,80776.99,78202.0,79861.01
2026-05-05,79861.01,81791.48,79808.72,80905.52
2026-05-06,80905.53,82850.0,80731.14,81447.01
2026-05-07,81447.01,81708.32,79500.0,80006.0
2026-05-08,80006.0,80500.0,79181.48,80193.17
2026-05-09,80193.18,81080.0,80129.85,80678.4
2026-05-10,80678.41,82479.32,80279.77,82210.07
2026-05-11,82210.07,82380.0,80462.97,81745.65
2026-05-12,81745.66,81788.0,79843.59,80504.47
2026-05-13,80504.47,81324.64,78754.65,79313.61
2026-05-14,79313.61,82048.13,78922.0,81089.99
2026-05-15,81090.0,81664.45,78659.0,79113.21
2026-05-16,79113.2,79227.77,77640.0,78148.05
2026-05-17,78148.05,78599.99,76735.16,77457.67
2026-05-18,77457.67,77800.0,76051.0,77001.87
2026-05-19,77001.88,77414.62,76144.71,76834.36
2026-05-20,76834.36,77853.04,76516.74,77552.23
2026-05-21,77552.24,78200.0,76719.47,77615.52
2026-05-22,77615.52,77900.0,75359.18,75539.5
2026-05-23,75539.5,77404.18,74289.6,76752.01
2026-05-24,76752.0,77543.15,76108.0,77064.96
2026-05-25,77064.96,77905.52,76914.25,77322.01
2026-05-26,77322.01,78080.0,75677.97,75930.01
2026-05-27,75930.01,76174.15,74243.99,74449.3
2026-05-28,74449.31,74590.77,72582.82,73617.51
2026-05-29,73617.52,74514.1,72512.49,73460.78
2026-05-30,73460.78,74143.76,73216.0,73884.38
2026-05-31,73884.38,74275.66,73400.0,73674.39
2026-06-01,73674.39,74092.0,70686.68,71408.9
2026-06-02,71408.9,71408.9,66193.0,66760.83
2026-06-03,66760.84,67516.0,64092.49,64142.75
2026-06-04,64142.75,64764.32,61383.56,63885.99
2026-06-05,63885.99,63978.0,59130.91,61056.47
2026-06-06,61056.47,61530.05,59500.0,60884.62
2026-06-07,60884.62,64234.68,60746.0,63332.01
2026-06-08,63332.01,64200.0,62408.0,63085.99
2026-06-09,63086.0,63526.01,60780.0,61730.0
2026-06-10,61730.0,62857.99,60755.0,61510.99
2026-06-11,61510.99,63933.02,61510.99,63625.99
2026-06-12,63626.0,64394.44,62829.81,63580.01
2026-06-13,63580.0,64762.77,63418.66,64458.01
2026-06-14,64458.01,65800.0,63678.83,65746.45
2026-06-15,65746.45,67292.15,65354.0,66328.74
2026-06-16,66328.74,66992.0,65360.92,65675.01
2026-06-17,65675.02,66445.93,63915.77,64509.4
2026-06-18,64509.4,64806.0,62272.07,62958.01
2026-06-19,62958.01,63666.0,62316.44,63543.91
2026-06-20,63543.9,64388.0,63184.21,64298.01
2026-06-21,64298.01,64588.0,63270.0,63311.99
2026-06-22,63312.0,65622.83,63312.0,64020.01
2026-06-23,64020.01,64275.38,61938.0,62734.57
2026-06-24,62734.57,63239.06,59102.7,61077.99
2026-06-25,61078.0,61962.4,58115.01,59794.0
2026-06-26,59794.64,60759.99,58337.0,60097.27
2026-06-27,60097.27,60941.17,59855.16,60029.0
2026-06-28,60029.01,60545.01,58905.0,59577.01
2026-06-29,59577.01,60780.57,58900.01,60260.21
2026-06-30,60260.2,60276.54,58201.0,58624.71
2026-07-01,58624.71,61334.0,57800.19,60024.0
2026-07-02,60024.0,62200.0,59588.0,61560.0
2026-07-03,61560.0,62979.86,61248.86,62583.26
2026-07-04,62583.26,63461.99,62328.24,63144.01
2026-07-05,63144.01,63999.0,62436.59,63650.0
2026-07-06,63650.01,64700.0,61306.84,64042.02
2026-07-07,64042.93,64314.0,62671.39,63363.99
2026-07-08,63364.0,63761.99,61544.56,62290.0
2026-07-09,62290.01,63500.0,61705.29,63230.0
2026-07-10,63230.01,64692.83,62926.01,64161.72
2026-07-11,64161.72,64504.11,63819.0,63819.0
2026-07-12,63819.01,64290.11,63640.83,63780.0
2026-07-13,63780.0,64425.0,61824.97,62334.52
2026-07-14,62334.52,65100.0,62272.2,65043.98
2026-07-15,65043.99,65600.0,64485.0,64756.28
2026-07-16,64756.28,64997.52,63748.74,63830.2
2026-07-17,63830.2,64387.99,62537.56,63931.67
2026-07-18,63931.67,64865.0,63886.65,64834.22
2026-07-19,64834.21,64967.25,64280.0,64722.54
2026-07-20,64722.55,65799.0,63100.0,65255.51
2026-07-21,65255.51,66956.15,65148.75,66556.16
2026-07-22,66556.15,66739.89,65553.67,66114.49
2026-07-23,66114.5,66313.14,64650.0,65098.97
2026-07-24,65098.98,65808.59,63739.75,64139.99
2026-07-25,64140.0,64475.28,63810.0,64375.0
