datetime,open,high,low,close
2024-10-15,2631.23999,2681.63989,2540.18994,2607.79004
2024-10-16,2607.65991,2645.38989,2589.73999,2611.11011
2024-10-17,2613.98999,2647.1001,2578.040039,2605.59009
2024-10-18,2603.6001,2675.22998,2596.71997,2641.70996
2024-10-19,2641.94995,2662.61011,2631.19995,2647.34009
2024-10-20,2648.8999,2757.57007,2635.79004,2747.32007
2024-10-21,2747.030029,2766.090088,2656.61011,2666.70996
2024-10-22,2666.69995,2671.34009,2607.57007,2622.93994
2024-10-23,2625.55005,2625.55005,2463.68994,2524.6001
2024-10-24,2524.30005,2561.81006,2509.01001,2535.82007
2024-10-25,2537.6001,2564.090088,2387.0,2441.1499
2024-10-26,2445.46997,2506.41992,2430.72998,2482.5
2024-10-27,2482.51001,2525.38989,2465.69995,2507.34009
2024-10-28,2507.81006,2587.6001,2473.1001,2567.40991
2024-10-29,2567.8999,2679.57007,2561.31006,2638.6001
2024-10-30,2638.79004,2719.90991,2600.6001,2658.58008
2024-10-31,2659.48999,2668.37012,2506.61011,2519.12988
2024-11-01,2518.43994,2584.15991,2471.5,2511.91992
2024-11-02,2512.33008,2523.44995,2472.090088,2492.3999
2024-11-03,2494.20996,2496.34009,2411.70996,2457.71997
2024-11-04,2457.01001,2490.1499,2362.87988,2398.92993
2024-11-05,2397.30005,2478.68994,2380.75,2422.46997
2024-11-06,2422.48999,2740.38989,2422.02002,2721.86011
2024-11-07,2719.38989,2914.8999,2700.01001,2894.11011
2024-11-08,2896.11011,2981.55005,2887.18994,2961.66992
2024-11-09,2961.31006,3153.3501,2954.56006,3127.72998
2024-11-10,3126.20996,3247.62012,3076.6499,3186.01001
2024-11-11,3182.98999,3384.62012,3107.6001,3372.19995
2024-11-12,3374.15991,3440.0,3209.12012,3242.20996
2024-11-13,3244.6001,3326.57007,3117.82007,3187.0
2024-11-14,3188.3501,3238.3999,3038.57007,3058.050049
2024-11-15,3056.62012,3128.5,3015.75,3089.43994
2024-11-16,3089.12988,3215.94995,3072.90991,3132.01001
2024-11-17,3133.27002,3160.090088,3037.37012,3075.3501
2024-11-18,3072.6001,3220.6001,3052.16992,3207.5
2024-11-19,3213.01001,3219.68994,3066.31006,3105.95996
2024-11-20,3106.8501,3158.30005,3031.0,3069.69995
2024-11-21,3069.95996,3386.46997,3034.34009,3356.40991
2024-11-22,3355.36011,3424.44995,3261.1499,3327.78003
2024-11-23,3327.77002,3495.030029,3317.0,3394.01001
2024-11-24,3392.050049,3448.61011,3285.33008,3361.56006
2024-11-25,3360.57007,3544.63989,3301.61011,3412.0
2024-11-26,3417.8999,3460.29004,3254.46997,3326.41992
2024-11-27,3323.8501,3684.65991,3303.79004,3653.79004
2024-11-28,3653.19995,3661.31006,3530.69995,3578.34009
2024-11-29,3582.3501,3642.93994,3538.98999,3592.040039
2024-11-30,3591.72998,3733.16992,3573.0,3702.78003
2024-12-01,3703.6001,3743.82007,3660.79004,3707.80005
2024-12-02,3712.98999,3756.3999,3561.78003,3643.48999
2024-12-03,3643.070068,3669.34009,3510.6001,3615.01001
2024-12-04,3617.67993,3885.59009,3616.19995,3836.01001
2024-12-05,3837.01001,3950.19995,3696.01001,3785.1001
2024-12-06,3789.67993,4084.98999,3780.6001,3998.87012
2024-12-07,4000.0,4024.0,3969.34009,3996.21997
2024-12-08,3998.98999,4015.18994,3924.71997,4002.82007
2024-12-09,4005.0,4005.0,3550.5,3719.1001
2024-12-10,3711.62988,3778.62012,3521.81006,3629.0
2024-12-11,3630.79004,3848.090088,3564.80005,3831.48999
2024-12-12,3831.81006,3985.38989,3797.6001,3881.61011
2024-12-13,3881.68994,3966.55005,3853.79004,3906.81006
2024-12-14,3909.37012,3942.98999,3828.22998,3871.18994
2024-12-15,3867.38989,3973.52002,3832.0,3960.0
2024-12-16,3960.0,4102.91992,3885.98999,3987.040039
2024-12-17,3987.61011,4040.79004,3851.36011,3892.80005
2024-12-18,3894.8501,3902.36011,3620.6001,3627.80005
2024-12-19,3632.02002,3719.54004,3337.16992,3418.87988
2024-12-20,3418.71997,3496.32007,3103.73999,3474.19995
2024-12-21,3470.5,3555.17993,3294.12988,3338.56006
2024-12-22,3337.87988,3401.88989,3223.32007,3281.56006
2024-12-23,3282.63989,3463.52002,3220.23999,3421.91992
2024-12-24,3420.030029,3539.52002,3359.78003,3493.29004
2024-12-25,3490.78003,3546.5,3442.65991,3496.59009
2024-12-26,3497.19995,3512.63989,3304.87988,3335.91992
2024-12-27,3334.41992,3439.1001,3308.67993,3334.19995
2024-12-28,3333.87012,3427.77002,3322.30005,3404.6499
2024-12-29,3406.53003,3412.3999,3327.25,3355.66992
2024-12-30,3354.01001,3437.12012,3305.57007,3361.40991
2024-12-31,3361.69995,3449.1499,3317.12012,3337.42993
2025-01-01,3336.13989,3373.0,3315.71997,3360.040039
2025-01-02,3360.6001,3494.62012,3355.52002,3455.12988
2025-01-03,3455.22998,3626.0,3424.79004,3608.78003
2025-01-04,3609.51001,3669.59009,3575.02002,3656.02002
2025-01-05,3656.87988,3672.23999,3596.53003,3634.98999
2025-01-06,3638.58008,3742.050049,3611.01001,3687.72998
2025-01-07,3684.0,3700.66992,3358.94995,3380.43994
2025-01-08,3385.47998,3414.8501,3218.30005,3327.01001
2025-01-09,3325.53003,3356.65991,3160.6001,3218.050049
2025-01-10,3223.61011,3320.98999,3197.90991,3267.040039
2025-01-11,3266.31006,3319.32007,3218.80005,3282.83008
2025-01-12,3283.78003,3299.57007,3225.0,3267.30005
2025-01-13,3267.44995,3337.88989,2943.45996,3137.6001
2025-01-14,3136.90991,3254.060059,3127.16992,3223.94995
2025-01-15,3227.30005,3469.62012,3187.62988,3450.81006
2025-01-16,3451.69995,3459.98999,3267.32007,3306.97998
2025-01-17,3308.050049,3525.20996,3308.050049,3472.8999
2025-01-18,3476.87012,3493.5,3233.79004,3308.69995
2025-01-19,3304.78003,3445.62988,3133.41992,3216.8501
2025-01-20,3210.1499,3449.6001,3150.68994,3282.68994
2025-01-21,3285.87988,3364.91992,3204.61011,3327.54004
2025-01-22,3327.0,3365.61011,3223.060059,3242.6001
2025-01-23,3239.0,3344.32007,3189.5,3338.3999
2025-01-24,3342.12012,3423.80005,3276.29004,3311.030029
2025-01-25,3303.52002,3350.19995,3272.36011,3318.1499
2025-01-26,3320.34009,3359.1001,3234.01001,3234.1499
2025-01-27,3225.02002,3252.93994,3030.82007,3179.1001
2025-01-28,3182.78003,3223.0,3041.030029,3077.70996
2025-01-29,3078.87012,3171.080078,3055.5,3113.20996
2025-01-30,3113.98999,3281.8501,3093.25,3247.19995
2025-01-31,3247.3501,3434.050049,3214.11011,3298.55005
2025-02-01,3299.18994,3331.32007,3103.0,3119.16992
2025-02-02,3116.31006,3163.0,2789.6001,2869.97998
2025-02-03,2868.72998,2904.3999,2262.30005,2882.030029
2025-02-04,2878.98999,2885.0,2635.90991,2731.75
2025-02-05,2729.38989,2822.48999,2702.47998,2785.58008
2025-02-06,2791.73999,2854.17993,2666.72998,2688.19995
2025-02-07,2685.5,2797.1001,2564.78003,2622.67993
2025-02-08,2619.0,2666.98999,2590.01001,2631.51001
2025-02-09,2635.11011,2681.91992,2535.090088,2628.12988
2025-02-10,2630.0,2691.51001,2563.31006,2660.97998
2025-02-11,2665.030029,2724.47998,2580.16992,2603.090088
2025-02-12,2602.20996,2789.59009,2553.51001,2737.87012
2025-02-13,2736.90991,2756.21997,2617.53003,2675.18994
2025-02-14,2676.17993,2789.3501,2665.34009,2725.51001
2025-02-15,2725.47998,2738.090088,2675.48999,2693.040039
2025-02-16,2692.46997,2724.25,2656.69995,2662.87012
2025-02-17,2659.58008,2845.97998,2647.3999,2743.41992
2025-02-18,2744.6001,2754.3999,2610.55005,2671.3501
2025-02-19,2671.98999,2735.96997,2657.11011,2716.090088
2025-02-20,2715.02002,2767.27002,2707.46997,2738.040039
2025-02-21,2739.8999,2841.54004,2618.86011,2662.32007
2025-02-22,2661.0,2795.30005,2654.72998,2763.21997
2025-02-23,2763.47998,2837.86011,2745.93994,2819.71997
2025-02-24,2820.6001,2838.19995,2492.1001,2510.59009
2025-02-25,2512.47998,2533.080078,2339.5,2495.97998
2025-02-26,2495.69995,2507.1001,2258.27002,2337.94995
2025-02-27,2339.6001,2379.90991,2232.22998,2307.23999
2025-02-28,2307.8501,2312.62012,2078.11011,2236.81006
2025-03-01,2237.62988,2280.29004,2144.56006,2217.40991
2025-03-02,2217.38989,2546.36011,2179.80005,2518.1001
2025-03-03,2522.91992,2522.91992,2099.58008,2149.01001
2025-03-04,2147.62988,2221.70996,2001.16003,2170.19995
2025-03-05,2170.48999,2272.70996,2156.18994,2241.6001
2025-03-06,2241.12012,2319.80005,2177.62988,2202.37988
2025-03-07,2202.19995,2248.71997,2105.3999,2141.53003
2025-03-08,2141.030029,2232.27002,2106.79004,2203.58008
2025-03-09,2202.81006,2211.43994,1993.90002,2019.81995
2025-03-10,2021.82996,2144.68994,1820.52002,1865.02002
2025-03-11,1865.46997,1961.16003,1767.050049,1923.23999
2025-03-12,1922.52002,1955.55005,1833.66003,1908.19995
2025-03-13,1908.81995,1916.31995,1823.65002,1864.58997
2025-03-14,1863.69995,1945.23999,1861.62,1911.64001
2025-03-15,1912.18005,1954.52002,1904.29004,1937.17004
2025-03-16,1937.63,1940.60999,1863.34998,1887.01001
2025-03-17,1887.18994,1951.97998,1880.5,1926.30005
2025-03-18,1926.90002,1934.56006,1873.20996,1931.71997
2025-03-19,1932.30005,2069.3999,1927.69995,2056.050049
2025-03-20,2057.25,2066.34009,1952.85999,1983.90002
2025-03-21,1983.22998,1996.71997,1938.48999,1965.73999
2025-03-22,1964.59998,2005.80005,1964.59998,1980.78003
2025-03-23,1980.28003,2019.68994,1977.01001,2005.93005
2025-03-24,2003.90002,2101.30005,1978.43005,2081.19995
2025-03-25,2080.51001,2094.94995,2038.51001,2066.1499
2025-03-26,2066.1499,2078.19995,1982.56995,2009.53003
2025-03-27,2009.52002,2036.77002,1988.0,2003.63
2025-03-28,2003.78003,2015.92004,1864.54004,1896.64001
2025-03-29,1896.90002,1912.80005,1801.43994,1827.68994
2025-03-30,1828.13,1849.0,1773.33997,1806.92004
2025-03-31,1808.069946,1851.52002,1778.43005,1821.92004
2025-04-01,1822.43005,1925.76001,1818.01001,1904.96997
2025-04-02,1904.76001,1953.70996,1783.0,1795.68005
2025-04-03,1795.40002,1843.95996,1752.64001,1816.84998
2025-04-04,1816.02002,1835.43994,1760.63,1817.040039
2025-04-05,1816.97998,1827.28003,1766.69995,1805.88
2025-04-06,1807.13,1816.33997,1538.52002,1580.68994
2025-04-07,1579.90002,1633.069946,1422.88,1553.050049
2025-04-08,1552.050049,1618.54004,1450.47998,1473.39001
2025-04-09,1474.19995,1685.55005,1388.20996,1669.39001
2025-04-10,1668.56995,1668.80005,1474.93994,1522.10999
2025-04-11,1521.95996,1587.89001,1507.5,1566.85999
2025-04-12,1567.14001,1666.45996,1546.67004,1644.10999
2025-04-13,1645.18994,1648.44995,1566.73999,1597.88
2025-04-14,1597.20996,1690.52002,1596.079956,1623.77002
2025-04-15,1623.84998,1660.41003,1584.72998,1588.78003
2025-04-16,1586.96997,1612.02002,1538.57996,1577.15002
2025-04-17,1576.70996,1616.10999,1563.75,1583.63
2025-04-18,1583.47998,1600.63,1573.75,1588.59998
2025-04-19,1588.88,1627.60999,1585.12,1613.31006
2025-04-20,1613.02002,1619.050049,1566.80005,1587.29004
2025-04-21,1587.95996,1655.87,1566.21997,1579.56995
2025-04-22,1579.15002,1766.55005,1545.18994,1756.23999
2025-04-23,1756.90002,1831.19995,1745.56006,1795.079956
2025-04-24,1794.43994,1802.51001,1725.56995,1769.64001
2025-04-25,1768.41003,1825.79004,1739.30005,1784.44995
2025-04-26,1785.31006,1835.71997,1779.59998,1820.68005
2025-04-27,1820.93994,1854.60999,1785.040039,1791.44995
2025-04-28,1791.28003,1826.45996,1748.46997,1799.28003
2025-04-29,1799.98999,1842.079956,1781.31006,1798.40002
2025-04-30,1798.060059,1816.40002,1736.19995,1793.57996
2025-05-01,1793.62,1872.79004,1792.52002,1838.38
2025-05-02,1838.10999,1870.040039,1813.43005,1842.030029
2025-05-03,1842.19995,1848.20996,1812.60999,1833.95996
2025-05-04,1833.52002,1849.67004,1803.79004,1808.85999
2025-05-05,1808.87,1831.97998,1783.47998,1820.31006
2025-05-06,1820.060059,1820.41003,1754.30005,1816.63
2025-05-07,1817.51001,1849.099976,1788.83997,1811.19995
2025-05-08,1811.0,2225.0,1809.040039,2208.37988
2025-05-09,2207.13989,2486.01001,2185.36011,2345.27002
2025-05-10,2345.31006,2597.66992,2321.31006,2583.92993
2025-05-11,2582.20996,2594.80005,2440.47998,2515.32007
2025-05-12,2514.58008,2621.1001,2413.48999,2495.67993
2025-05-13,2495.060059,2734.25,2418.52002,2680.040039
2025-05-14,2679.55005,2719.26001,2549.050049,2609.70996
2025-05-15,2609.73999,2644.70996,2480.45996,2548.23999
2025-05-16,2548.81006,2647.070068,2531.52002,2537.15991
2025-05-17,2536.1001,2536.58008,2449.76001,2475.080078
2025-05-18,2475.70996,2585.11011,2341.52002,2498.88989
2025-05-19,2499.8999,2543.32007,2352.5,2528.30005
2025-05-20,2528.29004,2587.38989,2446.20996,2523.84009
2025-05-21,2524.46997,2614.77002,2453.18994,2551.40991
2025-05-22,2552.060059,2692.5,2545.66992,2664.68994
2025-05-23,2664.5,2732.050049,2503.080078,2526.5
2025-05-24,2525.28003,2575.66992,2515.51001,2529.31006
2025-05-25,2529.40991,2554.0,2467.82007,2551.22998
2025-05-26,2550.55005,2596.8999,2529.79004,2563.88989
2025-05-27,2563.98999,2711.82007,2512.13989,2660.80005
2025-05-28,2660.31006,2688.68994,2609.19995,2681.31006
2025-05-29,2680.8999,2784.26001,2621.8999,2631.19995
2025-05-30,2631.95996,2648.69995,2509.42993,2531.38989
2025-05-31,2529.79004,2550.13989,2486.16992,2528.050049
2025-06-01,2528.050049,2546.98999,2471.13989,2537.51001
2025-06-02,2537.5,2614.72998,2476.48999,2606.84009
2025-06-03,2607.73999,2651.66992,2580.97998,2593.1001
2025-06-04,2592.98999,2675.29004,2583.82007,2607.32007
2025-06-05,2607.67993,2640.46997,2393.69995,2414.1001
2025-06-06,2414.02002,2528.83008,2385.6001,2475.30005
2025-06-07,2476.1001,2542.0,2457.0,2524.63989
2025-06-08,2524.62988,2545.70996,2492.1001,2509.83008
2025-06-09,2509.29004,2693.53003,2477.82007,2680.13989
2025-06-10,2679.8999,2825.90991,2657.34009,2815.8999
2025-06-11,2816.40991,2877.98999,2745.81006,2772.080078
2025-06-12,2771.71997,2784.46997,2621.68994,2643.6499
2025-06-13,2642.01001,2643.98999,2447.47998,2578.83008
2025-06-14,2573.1499,2574.1499,2491.19995,2531.38989
2025-06-15,2531.63989,2557.70996,2493.11011,2547.61011
2025-06-16,2547.68994,2678.87012,2516.90991,2539.0
2025-06-17,2543.88989,2616.80005,2455.8999,2509.51001
2025-06-18,2510.87012,2545.62012,2468.26001,2525.37988
2025-06-19,2524.67993,2546.25,2485.040039,2521.12012
2025-06-20,2521.31006,2568.68994,2377.26001,2406.5
2025-06-21,2405.18994,2448.1001,2220.01001,2295.94995
2025-06-22,2305.0,2312.98999,2115.46997,2227.69995
2025-06-23,2226.20996,2431.37012,2189.66992,2410.3999
2025-06-24,2413.22998,2479.1499,2377.16992,2448.81006
2025-06-25,2448.52002,2467.11011,2393.45996,2418.48999
2025-06-26,2418.59009,2520.23999,2394.33008,2415.80005
2025-06-27,2415.32007,2462.87012,2389.02002,2422.63989
2025-06-28,2423.19995,2447.75,2406.31006,2435.61011
2025-06-29,2435.62012,2522.78003,2414.060059,2500.66992
2025-06-30,2500.48999,2522.0,2435.3501,2486.63989
2025-07-01,2485.45996,2500.0,2389.61011,2405.21997
2025-07-02,2405.0,2618.23999,2382.18994,2570.41992
2025-07-03,2571.27002,2633.69995,2557.31006,2591.01001
2025-07-04,2591.26001,2601.0,2474.62988,2508.040039
2025-07-05,2508.040039,2529.65991,2487.95996,2516.34009
2025-07-06,2516.40991,2600.68994,2503.62988,2570.55005
2025-07-07,2570.79004,2589.29004,2517.86011,2542.30005
2025-07-08,2542.29004,2627.1499,2523.97998,2614.46997
2025-07-09,2615.25,2792.94995,2590.34009,2768.34009
2025-07-10,2768.75,2999.38989,2756.060059,2951.28003
2025-07-11,2951.3999,3038.88989,2916.51001,2957.8501
2025-07-12,2958.20996,2979.38989,2904.97998,2942.41992
2025-07-13,2943.33008,3019.36011,2937.66992,2971.91992
2025-07-14,2972.43994,3081.61011,2963.3501,3013.62012
2025-07-15,3013.61011,3141.62012,2935.090088,3138.83008
2025-07-16,3137.88989,3424.0,3101.15991,3374.5
2025-07-17,3372.80005,3520.81006,3315.34009,3472.80005
2025-07-18,3478.48999,3672.84009,3462.76001,3545.6001
2025-07-19,3546.92993,3607.67993,3509.98999,3592.050049
2025-07-20,3593.73999,3818.69995,3579.13989,3757.44995
2025-07-21,3756.69995,3855.87988,3702.32007,3761.48999
2025-07-22,3762.87012,3798.6499,3620.79004,3745.78003
2025-07-23,3744.62988,3763.58008,3529.36011,3626.77002
2025-07-24,3628.44995,3770.96997,3509.29004,3704.17993
2025-07-25,3707.28003,3744.98999,3577.61011,3725.02002
2025-07-26,3725.030029,3792.060059,3701.30005,3740.93994
2025-07-27,3741.40991,3878.34009,3732.31006,3871.56006
2025-07-28,3872.18994,3940.93994,3755.3501,3796.90991
2025-07-29,3799.0,3885.02002,3717.26001,3793.80005
2025-07-30,3794.26001,3834.0,3682.0,3809.0
2025-07-31,3810.0,3877.84009,3685.22998,3698.3501
2025-08-01,3697.92993,3723.93994,3433.62988,3488.20996
2025-08-02,3487.69995,3536.93994,3375.0,3393.91992
2025-08-03,3393.01001,3521.090088,3357.8501,3496.12988
2025-08-04,3499.18994,3734.060059,3491.070068,3720.96997
2025-08-05,3720.54004,3720.54004,3548.40991,3611.71997
2025-08-06,3611.83008,3697.72998,3565.13989,3683.32007
2025-08-07,3682.32007,3925.090088,3649.81006,3909.91992
2025-08-08,3912.3501,4067.3501,3880.19995,4008.83008
2025-08-09,4009.54004,4324.040039,4007.01001,4260.62988
2025-08-10,4262.31982,4330.8999,4163.3501,4250.56982
2025-08-11,4249.3999,4362.16992,4167.95996,4223.20996
2025-08-12,4221.25,4633.49023,4220.72021,4590.81006
2025-08-13,4589.49023,4783.0097656,4566.24023,4748.83008
2025-08-14,4747.60986,4787.52002,4457.069824,4547.29004
2025-08-15,4547.080078,4665.77002,4370.0097656,4439.47998
2025-08-16,4438.56006,4489.77979,4375.64014,4422.56006
2025-08-17,4422.0,4574.3999,4395.52002,4472.33008
2025-08-18,4470.060059,4480.0,4227.3501,4313.49023
2025-08-19,4309.77002,4353.74023,4067.3501,4075.59009
2025-08-20,4079.3999,4374.97998,4069.33008,4336.1499
2025-08-21,4335.60986,4339.70996,4206.040039,4225.2998
2025-08-22,4225.2998,4886.79004,4209.31982,4831.18018
2025-08-23,4830.7998,4830.7998,4663.12012,4778.3999
2025-08-24,4778.16016,4955.97998,4717.02002,4780.14014
2025-08-25,4780.56006,4796.58984,4337.14014,4376.16992
2025-08-26,4370.41016,4631.25977,4317.43994,4600.72998
2025-08-27,4598.4502,4662.25,4487.83008,4505.91016
2025-08-28,4506.41016,4632.4502,4431.2998,4511.20996
2025-08-29,4508.91016,4513.58008,4268.14014,4360.16992
2025-08-30,4359.95996,4413.18018,4260.6499,4373.7002
2025-08-31,4373.6001,4497.77002,4373.029785,4392.7998
2025-09-01,4389.3999,4491.080078,4233.10986,4314.49023
2025-09-02,4313.1499,4415.85986,4258.7998,4325.27979
2025-09-03,4326.97998,4489.99023,4283.50977,4450.81006
2025-09-04,4449.43018,4481.64014,4265.6499,4297.66992
2025-09-05,4296.74023,4487.8999,4259.25,4306.99023
2025-09-06,4307.02002,4328.049805,4242.85986,4272.72021
2025-09-07,4274.79004,4334.3999,4271.33008,4306.18994
2025-09-08,4306.060059,4382.62012,4279.1001,4306.37012
2025-09-09,4307.24023,4381.87012,4277.27002,4309.66992
2025-09-10,4309.0,4450.2002,4285.10986,4348.74023
2025-09-11,4348.74023,4468.99023,4338.83008,4458.81982
2025-09-12,4461.29004,4727.27002,4451.33008,4712.16016
2025-09-13,4714.41016,4765.41016,4606.3999,4667.12988
2025-09-14,4667.66992,4691.089844,4579.2998,4604.8999
2025-09-15,4606.0,4669.81006,4467.43018,4523.41016
2025-09-16,4523.22021,4536.72021,4425.77002,4501.2998
2025-09-17,4501.81982,4616.52002,4432.93018,4590.54004
2025-09-18,4592.6499,4643.080078,4554.37988,4587.60986
2025-09-19,4588.089844,4620.70996,4440.68018,4468.58984
2025-09-20,4468.58984,4508.27979,4454.8999,4480.41016
2025-09-21,4480.41992,4498.1499,4443.87988,4444.45996
2025-09-22,4443.8501,4455.0,4087.78003,4199.089844
2025-09-23,4197.52002,4227.1499,4120.24023,4164.58008
2025-09-24,4164.25977,4205.9502,4081.97998,4153.18018
2025-09-25,4152.81006,4161.029785,3825.02002,3872.48999
2025-09-26,3874.36011,4066.070068,3869.70996,4032.29004
2025-09-27,4032.23999,4037.40991,3973.59009,4017.96997
2025-09-28,4019.6499,4143.75,3966.88989,4143.75
2025-09-29,4142.16016,4235.79004,4085.87012,4215.35986
2025-09-30,4215.069824,4234.16016,4093.38989,4144.52002
2025-10-01,4145.1499,4350.33008,4123.49023,4343.72998
2025-10-02,4342.52002,4516.089844,4332.85986,4484.20996
2025-10-03,4484.3501,4588.52002,4428.47021,4511.12012
2025-10-04,4512.35986,4517.27979,4441.68994,4487.45996
2025-10-05,4487.1499,4615.99023,4470.66992,4514.31006
2025-10-06,4513.91016,4733.81982,4489.75977,4686.45996
2025-10-07,4684.02002,4752.56982,4433.18018,4447.70996
2025-10-08,4448.0,4557.0,4413.50977,4525.72021
2025-10-09,4527.52002,4531.18994,4270.25,4368.089844
2025-10-10,4368.93994,4393.62988,3471.21997,3828.97998
2025-10-11,3828.18994,3876.51001,3649.51001,3745.62012
2025-10-12,3747.48999,4189.33008,3695.34009,4153.66992
2025-10-13,4151.81982,4286.99023,4049.6499,4240.83008
2025-10-14,4242.12012,4259.54004,3892.77002,4122.33984
2025-10-15,4123.77002,4209.81006,3934.21997,3985.61011
2025-10-16,3986.66992,4082.040039,3826.040039,3894.51001
2025-10-17,3894.34009,3950.32007,3679.88989,3831.58008
2025-10-18,3832.23999,3927.40991,3821.1499,3888.86011
2025-10-19,3889.20996,4028.090088,3843.97998,3982.40991
2025-10-20,3982.58008,4084.01001,3909.3501,3979.3999
2025-10-21,3978.54004,4109.79004,3842.84009,3874.29004
2025-10-22,3873.050049,3888.48999,3716.46997,3805.12988
2025-10-23,3805.96997,3929.040039,3797.62012,3856.80005
2025-10-24,3856.80005,4013.61011,3847.050049,3934.77002
2025-10-25,3934.87988,3968.54004,3914.26001,3954.090088
2025-10-26,3953.82007,4177.45996,3922.22998,4158.3999
2025-10-27,4158.45996,4251.50977,4098.47021,4120.97021
2025-10-28,4118.29004,4175.22998,3944.02002,3979.37012
2025-10-29,3979.19995,4036.050049,3846.42993,3902.63989
2025-10-30,3902.86011,3948.72998,3680.66992,3802.92993
2025-10-31,3805.090088,3900.78003,3796.37012,3847.98999
2025-11-01,3847.98999,3903.84009,3833.33008,3874.75
2025-11-02,3873.78003,3915.97998,3841.22998,3908.29004
2025-11-03,3906.58008,3913.90991,3561.3501,3603.48999
2025-11-04,3603.83008,3653.44995,3059.46997,3289.15991
2025-11-05,3287.18994,3479.31006,3168.90991,3424.76001
2025-11-06,3423.30005,3454.76001,3247.43994,3314.48999
2025-11-07,3313.78003,3472.34009,3197.33008,3435.87988
2025-11-08,3436.040039,3478.23999,3356.83008,3401.42993
2025-11-09,3401.62988,3616.93994,3359.19995,3584.16992
2025-11-10,3583.45996,3657.57007,3507.47998,3567.83008
2025-11-11,3568.61011,3645.0,3405.97998,3417.51001
2025-11-12,3417.76001,3587.31006,3372.51001,3413.53003
2025-11-13,3414.91992,3565.080078,3156.01001,3232.8501
2025-11-14,3231.54004,3255.91992,3070.01001,3112.98999
2025-11-15,3112.3999,3230.0,3111.20996,3167.98999
2025-11-16,3167.87988,3248.26001,3018.96997,3095.92993
2025-11-17,3094.21997,3220.6499,2959.52002,3030.11011
2025-11-18,3031.43994,3169.67993,2953.45996,3123.65991
2025-11-19,3123.65991,3124.94995,2874.12012,3025.65991
2025-11-20,3025.47998,3062.080078,2792.23999,2832.95996
2025-11-21,2834.21997,2885.41992,2630.6001,2766.72998
2025-11-22,2765.8501,2799.0,2705.76001,2770.38989
2025-11-23,2770.12012,2858.12012,2768.33008,2801.97998
2025-11-24,2802.15991,2984.090088,2764.01001,2953.37012
2025-11-25,2953.37988,2979.0,2857.32007,2960.090088
2025-11-26,2959.36011,3043.79004,2890.0,3026.94995
2025-11-27,3026.56006,3070.87012,2986.94995,3015.73999
2025-11-28,3015.22998,3094.43994,2994.8999,3031.13989
2025-11-29,3031.1499,3051.070068,2964.76001,2989.15991
2025-11-30,2989.44995,3051.77002,2976.83008,2991.73999
2025-12-01,2990.52002,2996.66992,2719.72998,2800.88989
2025-12-02,2798.86011,3032.13989,2782.26001,2996.070068
2025-12-03,2994.70996,3210.55005,2986.62012,3188.78003
2025-12-04,3187.90991,3238.87988,3069.58008,3133.01001
2025-12-05,3133.40991,3191.68994,2986.87988,3021.77002
2025-12-06,3021.79004,3067.8999,3012.59009,3038.070068
2025-12-07,3036.77002,3148.3999,2931.19995,3059.56006
2025-12-08,3056.81006,3179.31006,3041.55005,3124.15991
2025-12-09,3122.46997,3396.20996,3090.80005,3318.45996
2025-12-10,3317.31006,3444.01001,3288.73999,3324.12988
2025-12-11,3323.37012,3327.15991,3148.87988,3236.86011
2025-12-12,3235.51001,3265.0,3047.30005,3084.86011
2025-12-13,3085.59009,3135.16992,3078.87012,3114.62988
2025-12-14,3114.63989,3128.37012,3032.38989,3062.47998
2025-12-15,3063.45996,3175.65991,2901.71997,2964.8501
2025-12-16,2962.82007,2977.59009,2884.76001,2962.29004
2025-12-17,2960.48999,3027.29004,2792.19995,2833.28003
2025-12-18,2833.070068,2996.41992,2778.72998,2828.57007
2025-12-19,2829.19995,3014.83008,2812.20996,2979.5
2025-12-20,2979.58008,2994.22998,2968.42993,2977.92993
2025-12-21,2977.79004,3011.45996,2944.73999,3001.78003
2025-12-22,3002.02002,3073.15991,2965.28003,3007.61011
2025-12-23,3009.47998,3035.28003,2902.67993,2964.8501
2025-12-24,2965.02002,2977.20996,2890.41992,2947.46997
2025-12-25,2947.46997,2970.66992,2891.52002,2904.33008
2025-12-26,2903.94995,2992.030029,2894.98999,2927.98999
2025-12-27,2928.0,2958.94995,2917.8501,2948.6499
2025-12-28,2949.050049,2959.1499,2927.44995,2950.21997
2025-12-29,2952.0,3056.20996,2912.70996,2938.86011
2025-12-30,2937.90991,3004.54004,2919.71997,2974.61011
2025-12-31,2973.68994,3023.58008,2962.38989,2971.63989
2026-01-01,2971.63989,3009.98999,2971.1499,3004.19995
2026-01-02,3004.18994,3147.90991,2993.87988,3125.11011
2026-01-03,3125.44995,3136.69995,3077.87988,3127.11011
2026-01-04,3127.11011,3162.34009,3120.37988,3144.57007
2026-01-05,3144.69995,3264.26001,3137.1001,3224.86011
2026-01-06,3224.98999,3307.060059,3185.42993,3296.53003
2026-01-07,3296.83008,3296.83008,3126.75,3168.67993
2026-01-08,3168.71997,3181.91992,3057.86011,3106.38989
2026-01-09,3106.65991,3143.0,3060.76001,3088.3999
2026-01-10,3088.3999,3104.0,3078.76001,3086.72998
2026-01-11,3086.62988,3145.48999,3084.75,3122.18994
2026-01-12,3123.44995,3170.67993,3073.61011,3095.75
