strategy,fingerprint,commit,asset,timeframe,train_end,run_date,trade_no,window,direction,entry_time,entry_price_raw,entry_price_fill,exit_time,exit_price_raw,exit_price_fill,exit_reason,bars_held,atr_at_entry,stop_loss,take_profit,size_units,position_value,equity_at_entry,gross_pnl,fees_paid,slippage_paid,costs_paid,net_pnl,return_pct,gross_return_pct,equity_after,regime_at_entry,regime_adx,regime_entropy
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,149,train,short,2024-07-30 04:00:00,66600.0078125,66566.70780859375,2024-08-01 00:00:00,64450.86628909375,64483.09172223829,target,12,1057.920759750001,68153.58894821875,64450.86628909375,0.033241444587925315,2212.7735290199844,8851.094116079938,71.44056886191831,4.356284649362875,2.178160184823426,6.534444834186301,64.906124027732,0.007333118728205129,0.008071382805898648,8916.000240107669,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,150,train,short,2024-08-01 04:00:00,63920.0,63888.04,2024-08-01 20:00:00,65261.99940330357,65294.63040300522,stop,5,915.9729355357142,65261.99940330357,62056.09412892857,0.03488916016247982,2229.0000600269173,8916.000240107669,-46.82123211981057,4.507074877907291,2.253525733645546,6.760600611552837,-53.581832731363406,-0.006009626658636828,-0.005251371787675631,8862.418407376306,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,151,train,long,2024-08-02 00:00:00,65390.0,65422.695,2024-08-02 00:00:00,63800.767266375,63768.866882741815,stop,1,1081.2851557499998,63800.767266375,67585.2653115,0.033865994084225304,2215.6046018440766,8862.418407376306,-53.820946355401524,4.375200670452761,2.187586879989631,6.562787550442392,-60.38373390584392,-0.006813460065887405,-0.006072941253891336,8802.034673470462,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,152,train,short,2024-08-02 04:00:00,64609.17969,64576.875100155,2024-08-02 20:00:00,62284.060368654995,62315.20239883932,target,5,1146.4073657499996,66296.48614878,62284.060368654995,0.03407579981153863,2200.5086683676154,8802.034673470462,79.23030053209287,4.323949030525976,2.1619943228380265,6.485943353364003,72.74435717872886,0.008264493367423563,0.009001362011319366,8874.77903064919,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,153,train,short,2024-08-03 00:00:00,61441.85156,61411.130634220004,2024-08-04 16:00:00,58558.27739743429,58587.55653613301,target,11,1426.4266183928562,63550.77056180929,58558.27739743429,0.036128544365636193,2218.6947576622974,8874.77903064919,104.17933706385749,4.335377893252199,2.167714991460258,6.503092884712457,97.67624417914503,0.011006048020104903,0.011738809124607216,8972.455274828335,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,154,train,long,2024-08-04 20:00:00,59228.85156,59258.46598578,2024-08-05 00:00:00,57295.22295967286,57266.57534819302,stop,2,1308.8286840714281,57295.22295967286,61876.123353922856,0.03785305241018818,2243.1138187070837,8972.455274828335,-73.19374475002225,4.410828496714225,2.2053959499207565,6.616224446634981,-79.80996919665724,-0.008894997718245432,-0.008157604859325712,8892.645305631677,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,155,train,short,2024-08-05 04:00:00,53888.0,53861.056000000004,2024-08-05 04:00:00,50775.230106,50800.617721053,target,1,1542.9129469999996,56175.4254205,50775.230106,0.038423620822429026,2069.536792839616,8892.645305631677,119.60389011452848,4.0214804656985255,2.010770133821538,6.032250599520063,113.57163951500841,0.012771412286407505,0.013449753813838028,9006.216945146685,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,156,train,short,2024-08-05 08:00:00,52594.011719,52567.71471314051,2024-08-05 16:00:00,55206.273726140505,55233.87686300357,stop,3,1759.039342,55206.273726140505,49049.63602914051,0.034133088935186504,1794.298481423137,9006.216945146685,-89.16457141173561,3.6796013126231784,1.839778365168371,5.51937967779155,-94.68395108952716,-0.010513176805112486,-0.009900335729730012,8911.532994057157,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,157,train,short,2024-08-05 20:00:00,53550.0,53523.225000000006,2024-08-07 00:00:00,57030.45770132144,57058.972930172094,stop,8,2338.1551342142857,57030.45770132144,48846.914731571436,0.025409015463101526,1359.9724516600622,8911.532994057157,-88.43500355154717,2.809784777151496,1.4048702798246495,4.214655056976145,-92.64965860852331,-0.010396601647585066,-0.00992365776017683,8818.883335448634,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,158,train,long,2024-08-07 04:00:00,56834.0,56862.416999999994,2024-08-08 20:00:00,61769.44657442856,61738.56185114135,target,11,2453.5147872142857,53182.14481917857,61769.44657442856,0.023962584564819565,1362.5704759225334,8818.883335448634,118.26605590489346,2.8419859851908513,1.4210225591092467,4.263008544300098,114.00304736059337,0.012927152228258137,0.013410547731083805,8932.886382809227,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,159,train,long,2024-08-09 00:00:00,61663.98828,61694.820274139995,2024-08-09 12:00:00,59608.28344238999,59578.4793006688,stop,4,1391.024554500001,59608.28344238999,64476.869383139994,0.03619787829479072,2233.221595702307,8932.886382809227,-74.41215352181955,4.389836138416624,2.1948994661697583,6.584735604586382,-80.99688912640593,-0.009067269598578944,-0.00833013544927886,8851.889493682822,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,160,train,short,2024-08-09 16:00:00,59819.69922,59789.789370390004,2024-08-15 16:00:00,56973.04159910429,57001.528119903836,target,37,1408.3738856428577,61902.35019885429,56973.04159910429,0.037012546736226615,2212.9723734207055,8851.889493682822,105.36204823543821,4.322744096994982,2.16139838900925,6.484142486004232,98.87790574943398,0.011170259843392588,0.011902774917223058,8950.767399432256,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,161,train,short,2024-08-15 20:00:00,57042.10156,57013.58050922,2024-08-16 16:00:00,58806.60283129143,58836.00613270707,stop,6,1195.3482147142859,58806.60283129143,54622.88407979143,0.0392484006419522,2237.691849858064,8950.767399432256,-69.25385282887984,4.546910990726909,2.273438181900218,6.820349172627127,-76.07420200150698,-0.008499182093183691,-0.007737197241129581,8874.693197430748,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,162,train,long,2024-08-16 20:00:00,59676.21875,59706.056859375,2024-08-23 12:00:00,62269.28174694643,62238.14710607296,target,41,1281.6124437857143,57783.63819369643,62269.28174694643,0.037159936798092416,2218.673299357687,8874.693197430748,96.35805708000137,4.531438912249737,2.2657435456389265,6.797182457888663,89.5608746221127,0.01009171501816433,0.01085762120857286,8964.254072052861,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,163,train,long,2024-08-23 16:00:00,61507.58984,61538.34363492,2024-08-23 16:00:00,63418.97365577714,63387.26416894925,target,1,940.3150104285721,60127.87111927714,63418.97365577714,0.036417351940904716,2241.0635180132153,8964.254072052861,69.60753711330545,4.549459825824939,2.2747473147966275,6.824207140621566,62.78332997268389,0.007003742806489439,0.007765011628833158,9027.037402025546,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,164,train,long,2024-08-23 20:00:00,63630.0,63661.814999999995,2024-08-27 12:00:00,62076.080206499995,62045.04216639675,stop,23,1057.1565290000003,62076.080206499995,65776.128058,0.03544918332137383,2256.7593505063865,9027.037402025546,-55.08518762649304,4.456205424445354,2.2280889409254314,6.684294365370786,-61.76948199186383,-0.0068427191824865586,-0.006102244310423779,8965.267920033682,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,165,train,short,2024-08-27 16:00:00,61615.0,61584.192500000005,2024-08-27 20:00:00,60371.96649700001,60402.15248024851,target,2,606.1130014999997,62493.36200225,60371.96649700001,0.03639435525615474,2241.3169800084206,8965.267920033682,45.23940290348418,4.439614375611012,2.2198184976560213,6.659432873267034,38.57997003021714,0.004303270172663417,0.005046073726630382,9003.8478900639,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,166,train,short,2024-08-28 00:00:00,59415.0,59385.2925,2024-08-29 12:00:00,60700.50497164286,60730.85522412868,stop,10,876.8083144285712,60700.50497164286,57631.67587114286,0.03790436786205903,2250.961972515975,9003.8478900639,-48.72625333365681,4.552926649508798,2.2764511431908687,6.829377792699667,-55.555631126356474,-0.006170209870789165,-0.005411714405729593,8948.292258937543,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,167,train,long,2024-08-29 16:00:00,60802.0,60832.401,2024-08-29 16:00:00,58984.98149860714,58955.48900785785,stop,1,1231.6130009285703,58984.98149860714,63295.62700185714,0.036774367408815345,2237.0730647343858,8948.292258937543,-66.81970595883597,4.405123878275725,2.2025452342110583,6.607669112486783,-73.42737507132276,-0.008205741715463483,-0.007467313765047909,8874.864883866221,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,168,train,short,2024-08-29 20:00:00,59271.089844,59241.454299078,2024-09-04 00:00:00,56593.64961293515,56621.946437741615,target,32,1323.9023430714276,61227.30781368515,56593.64961293515,0.03745208903490889,2218.7162209665553,8874.864883866221,100.27572991948783,4.339326400282697,2.1696882690736743,6.509014669356371,93.76671525013145,0.010565424541909554,0.011298845811363383,8968.631599116352,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,169,train,short,2024-09-04 04:00:00,56647.23047,56618.906854765,2024-09-04 12:00:00,57953.55529237215,57982.53207001833,stop,3,889.7656250714291,57953.55529237215,54839.375604622146,0.0396008687615697,2242.157899779088,8968.631599116352,-51.731597850740194,4.53831654274739,2.269145338474047,6.807461881221437,-58.53905973196163,-0.006527089343008501,-0.005768059182611217,8910.09253938439,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,170,train,long,2024-09-04 16:00:00,58150.98828,58180.06377413999,2024-09-05 04:00:00,56788.836793675706,56760.44237527887,stop,4,927.4846536428574,56788.836793675706,60035.0330814257,0.03828670837305256,2227.5231348460975,8910.09253938439,-52.15229671681825,4.400693639193855,2.2003337815223674,6.601027420716222,-58.75332413753447,-0.006594019520878491,-0.0058531711636321026,8851.339215246855,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,171,train,long,2024-09-05 08:00:00,57150.0,57178.575,2024-09-05 20:00:00,55763.866156714284,55735.98422363593,stop,4,943.1392288571426,55763.866156714284,59064.853457714285,0.038700418886124986,2212.8348038117138,8851.339215246855,-53.64396036739152,4.369840740296879,2.1849069591580204,6.554747699454899,-60.19870806684642,-0.0068010847401657895,-0.006060547343501109,8791.140507180009,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,172,train,long,2024-09-06 00:00:00,56194.37109,56222.468275545,2024-09-06 12:00:00,54795.98501886643,54768.587026356996,stop,4,950.9888377857138,54795.98501886643,58124.445951116424,0.03909086872571494,2197.7851267950023,8791.140507180009,-54.66412633455077,4.338736772535218,2.1693547202358516,6.50809149277107,-61.172217827321845,-0.006958393825847797,-0.006218092668397782,8729.968289352688,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,173,train,short,2024-09-06 16:00:00,54056.67969,54029.651350155,2024-09-09 12:00:00,55647.021325047855,55674.84483571038,stop,18,1078.2466499285704,55647.021325047855,51873.15805029786,0.04039433936365593,2182.492072338172,8729.968289352688,-64.24079971027464,4.431440648650743,2.215704264125236,6.647144912775979,-70.88794462305063,-0.008120068970869865,-0.007358652125761386,8659.080344729637,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,174,train,long,2024-09-09 16:00:00,55448.019531,55475.74354076549,2024-09-09 16:00:00,56718.491309479774,56690.13206382504,target,1,621.3738843571425,54543.68271422978,56718.491309479774,0.03902192107784299,2164.770086182409,8659.080344729637,49.576249471464635,4.376927945469486,2.1884763667966425,6.5654043122661285,43.01084515919851,0.004967137784485062,0.005725348131414359,8702.091189888835,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,175,train,long,2024-09-09 20:00:00,57031.10938,57059.62493469,2024-09-11 12:00:00,55971.567875190005,55943.582091252414,stop,11,725.3713729999992,55971.567875190005,58510.36768069,0.0381271836252393,2175.522797472209,8702.091189888835,-40.397333512453116,4.308494024519038,2.1542369129259313,6.462730937444969,-46.86006444989808,-0.005384919949396289,-0.004642255824599003,8655.231125438937,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,176,train,short,2024-09-11 16:00:00,56648.0,56619.67600000001,2024-09-12 00:00:00,57979.64279617858,58008.632617576666,stop,3,906.6445307857139,57979.64279617858,54806.38693842858,0.038216534149007386,2163.8077813597342,8655.231125438937,-50.89077239443843,4.380696670726577,2.19033561266977,6.571032283396347,-57.46180467783478,-0.006638968254579185,-0.0058797704713931115,8597.769320761103,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,177,train,long,2024-09-12 04:00:00,58247.98828,58277.112274139996,2024-09-13 20:00:00,60036.37957156856,60006.36138178278,target,11,879.6336487142851,56957.66180106857,60036.37957156856,0.03688313038022774,2149.4423301902757,8597.769320761103,65.96146917778727,4.362664780677632,2.181348880706018,6.544013661383651,59.417455516403614,0.006910798987468506,0.007671928231257563,8657.186776277507,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,178,train,long,2024-09-14 00:00:00,60532.0,60562.265999999996,2024-09-15 20:00:00,59341.80840996428,59312.1375057593,stop,12,813.6383933571425,59341.80840996428,62189.54278671428,0.035736719198541496,2164.296694069377,8657.186776277507,-42.53354264557214,4.283917897177979,2.1419483152029954,6.425866212380974,-48.959408857953115,-0.005655348570289841,-0.004913090562181573,8608.227367419555,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,179,train,short,2024-09-16 00:00:00,59122.23047,59092.66935476501,2024-09-16 12:00:00,58074.184979765014,58103.222072254895,target,4,509.2421874999979,59856.53263601501,58074.184979765014,0.03641833860871873,2152.0568418548887,8608.227367419555,38.16807554071843,4.268079657539848,2.134049370788617,6.402129028328464,31.765946512389963,0.003690184419688752,0.0044339065305334605,8639.993313931946,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,180,train,short,2024-09-16 16:00:00,57898.0,57869.05100000001,2024-09-17 08:00:00,58757.442323,58786.8210441615,stop,5,592.2608819999981,58757.442323,56684.52923600001,0.037325622092592915,2159.9983284829864,8639.993313931946,-32.07921935867829,4.3542529948022475,2.177118477595961,6.531371472398209,-38.61059083107649,-0.004468821841426325,-0.0037128754841685707,8601.382723100869,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,181,train,long,2024-09-17 12:00:00,59080.98828,59110.528774139995,2024-09-17 12:00:00,60509.634244997134,60479.37942787464,target,1,699.5527354285696,58061.19967099714,60509.634244997134,0.03637838681822049,2150.3456807752173,8601.382723100869,51.97183554095572,4.350487940128367,2.1752569630227256,6.525744903151093,45.44609063780463,0.00528357964071862,0.006042265204799473,8646.828813738673,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,182,train,long,2024-09-17 16:00:00,61174.85156,61205.43898578,2024-09-17 16:00:00,59916.539290851426,59886.581021206,stop,1,859.2664632857128,59916.539290851426,62923.97191235142,0.035318874257840104,2161.7072034346684,8646.828813738673,-44.44217281115604,4.276833828254597,2.1384058035838436,6.415239631838441,-50.85741244299448,-0.00588162591610334,-0.005139707720423848,8595.97140129568,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,183,train,short,2024-09-17 20:00:00,59934.03125,59904.064234375,2024-09-18 20:00:00,61330.88608348214,61361.55152652388,stop,7,951.2145660714274,61330.88608348214,58001.63510223215,0.035873907351527484,2148.99285032392,8595.97140129568,-50.1106408798716,4.350271464732417,2.1751232047059403,6.5253946694383576,-56.63603554930996,-0.006588671937737386,-0.0058295495111021865,8539.335365746369,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,184,train,long,2024-09-19 00:00:00,61720.12891,61750.988974454995,2024-09-20 04:00:00,63971.497347455,63939.511598781275,target,8,1110.2541865000005,60085.607694704995,63971.497347455,0.03457165426645596,2134.833841436592,8539.335365746369,77.83353124610542,4.345328530395709,2.172683723580377,6.518012253976086,71.31551899212934,0.008351413305325328,0.009114705994370148,8610.650884738498,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,185,train,short,2024-09-20 08:00:00,63516.0,63484.242000000006,2024-09-26 12:00:00,64937.26488096429,64969.73351340477,stop,38,968.6819206428574,64937.26488096429,61546.87815871429,0.033908615010078,2152.6627211846244,8610.650884738498,-48.193123675962525,4.35569640219803,2.177836152817683,6.533532555015713,-54.726656230978236,-0.006355693310940717,-0.0055969199449695415,8555.92422850752,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,186,train,long,2024-09-26 16:00:00,65263.23047,65295.862085235,2024-09-30 08:00:00,64121.091717735,64089.03117187614,stop,23,783.1802450000001,64121.091717735,66862.222575235,0.032758294152464465,2138.98105712688,8555.92422850752,-37.414517209625735,4.238428392201663,2.119204842471248,6.357633234672911,-43.772150444298646,-0.00511600491954499,-0.004372936951096896,8512.152078063222,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,187,train,short,2024-09-30 12:00:00,63819.44141,63787.531689295,2024-10-01 12:00:00,62775.44295993785,62806.830681417814,target,7,506.0443646785737,64546.59823631286,62775.44295993785,0.03336134763579414,2128.0380195158054,8512.152078063222,34.829195223753665,4.223358531781047,2.1116879731891913,6.335046504970238,28.49414871878343,0.003347467063260779,0.0040917026510266935,8540.646226782004,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,188,train,short,2024-10-01 16:00:00,62620.011719,62588.70171314051,2024-10-01 20:00:00,61139.12916749765,61169.6987320814,target,2,724.7862728214293,63675.88112237265,61139.12916749765,0.034114169143202144,2135.161556695501,8540.646226782004,50.5190778431679,4.221915005680444,2.110970132609431,6.332885138289875,44.186192704878025,0.005173635756778883,0.0059151352838791894,8584.832419486882,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,189,train,short,2024-10-02 00:00:00,60796.0,60765.602000000006,2024-10-02 16:00:00,62123.66450091072,62154.726333161176,stop,5,905.3750006071433,62123.66450091072,58954.85199878572,0.03531945762459031,2146.2081048717205,8584.832419486882,-46.892390079589134,4.341479327763815,2.1707279407840616,6.5122072685478765,-53.40459734813701,-0.006220808367431011,-0.005462237093079087,8531.427822138745,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,190,train,short,2024-10-02 20:00:00,60279.98828,60249.848285860004,2024-10-04 12:00:00,61862.75342032429,61893.684797034446,stop,11,1075.2700896428573,61862.75342032429,58099.30810657429,0.035400204585000504,2132.856955534686,8531.427822138745,-56.03020977748699,4.323906059869241,2.1619390223817376,6.485845082250979,-62.51605485973796,-0.007327736477768829,-0.006567506746302258,8468.911767279007,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,191,train,long,2024-10-04 16:00:00,61866.0,61896.933,2024-10-07 00:00:00,63781.94081171428,63750.04984130843,target,15,942.503905857143,60483.177141214284,63781.94081171428,0.034205700334453595,2117.227941819752,8468.911767279007,65.53609726404848,4.297843042998029,2.1489379055231055,6.446780948521135,59.08931631552734,0.006977202967662073,0.007738431933753007,8528.001083594534,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,192,train,long,2024-10-07 04:00:00,63559.98047,63591.760460235,2024-10-07 08:00:00,62914.999299735,62883.541800085135,stop,2,451.1741069999994,62914.999299735,64494.108674234994,0.033526360262219966,2132.0002708986335,8528.001083594534,-21.62387107665276,4.240256547852656,2.120122867958223,6.360379415810879,-27.98425049246364,-0.0032814548471736755,-0.0025356318397110646,8500.01683310207,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,193,train,short,2024-10-07 12:00:00,63134.0,63102.433000000005,2024-10-07 12:00:00,63825.78749275,63857.70038649637,stop,1,482.2363284999992,63825.78749275,62137.960343000006,0.03367547188355665,2125.0042082755176,8500.01683310207,-23.296270261498826,4.275442402189562,2.13771537702684,6.413157779216402,-29.709428040715228,-0.003495219906508445,-0.002740732250173307,8470.307405061356,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,194,train,long,2024-10-07 16:00:00,63685.78125,63717.624140625,2024-10-07 16:00:00,62869.59679655357,62838.161998155294,stop,1,565.3515627142853,62869.59679655357,64848.327266053566,0.033233769774463656,2117.576851265339,8470.307405061356,-27.124886219335192,4.205925860162483,2.1029561488594872,6.30888200902197,-33.43376822835716,-0.003947172945385561,-0.003202349681326437,8436.873636833,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,195,train,short,2024-10-07 20:00:00,63396.0,63364.302,2024-10-08 04:00:00,62109.86003457143,62140.91496458871,target,3,627.2209827142854,64305.13347407143,62109.86003457143,0.033287171840198755,2109.21840920825,8436.873636833,42.81196203976811,4.177713723941692,2.0888675649610136,6.266581288902706,36.545380750865405,0.004331625946288757,0.0050743870161647575,8473.419017583865,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,196,train,short,2024-10-08 08:00:00,62278.019531,62246.8805212345,2024-10-09 20:00:00,60773.29402480593,60803.68067181833,target,10,736.793248214286,63352.07039355593,60773.29402480593,0.034031500641599606,2118.354754395966,8473.419017583865,51.20806702947468,4.18759525219057,2.0938104281116807,6.28140568030225,44.92666134917243,0.005302070068285487,0.006043377168438,8518.345678933038,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,197,train,short,2024-10-10 00:00:00,60636.01,60605.69199500001,2024-10-10 16:00:00,59066.78264142858,59096.316032749295,target,5,769.4546767857147,61759.87401017858,59066.78264142858,0.03513838964018348,2129.5864197332594,8518.345678933038,55.140122359518514,4.2061357987914265,2.10308168442608,6.309217483217506,48.830904876301005,0.005732439926342283,0.0064731022240488685,8567.176583809338,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,198,train,short,2024-10-10 20:00:00,59727.27,59697.406365,2024-10-11 04:00:00,60903.74113692858,60934.19300749704,stop,3,804.2231812857145,60903.74113692858,58088.960002428576,0.03587750752280667,2141.7941459523345,8567.176583809338,-42.208852065520034,4.327961113974963,2.1639700047741144,6.491931118749077,-48.70078318426911,-0.005684577959593619,-0.004926810093454634,8518.475800625069,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,199,train,long,2024-10-11 08:00:00,60674.68,60705.01734,2024-10-11 12:00:00,62211.69591142857,62180.59006347286,target,2,753.3392857142852,59575.00841142857,62211.69591142857,0.03508143220235949,2129.618950156267,8518.475800625069,53.920719490729184,4.311003104770699,2.1555150325650274,6.466518137335727,47.45420135339346,0.005570738529293159,0.006329855334773926,8565.930001978462,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,200,train,long,2024-10-11 16:00:00,62259.04,62290.169519999996,2024-10-14 00:00:00,63953.70380571428,63921.72695381143,target,15,831.7671428571422,61042.51880571428,63953.70380571428,0.03437914067334546,2141.4825004946156,8565.930001978462,58.26108537067812,4.339056543522877,2.1695428370324024,6.508599380555279,51.752485990122835,0.006041665759371093,0.006801489780703511,8617.682487968585,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,201,train,long,2024-10-14 04:00:00,64300.0,64332.149999999994,2024-10-14 12:00:00,65621.72714285714,65588.91627928571,target,3,644.7885714285715,63364.96714285714,65621.72714285714,0.03348901944039095,2154.420621992146,8617.682487968585,44.263345982035155,4.35092911434332,2.175475623008033,6.526404737351354,37.7369412446838,0.004379012721502506,0.0051363398505146355,8655.419429213269,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,202,train,long,2024-10-14 16:00:00,65870.0,65902.935,2024-10-15 12:00:00,67445.51214285714,67411.78938678572,target,6,771.288571428571,64746.00214285714,67445.51214285714,0.032833967975831685,2163.854857303317,8655.419429213269,51.73031524410541,4.37725139122255,2.1886386281898496,6.565890019412399,45.16442522469301,0.005218051602705314,0.005976638759932102,8700.583854437962,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,203,train,long,2024-10-15 16:00:00,66022.01,66055.02100499999,2024-10-16 08:00:00,68128.90243357142,68094.83798235464,target,5,1036.9407142857137,64499.60993357142,68128.90243357142,0.03292930545650488,2175.1459636094905,8700.583854437962,69.37850450907239,4.417461683541657,2.208748186396477,6.626209869938134,62.75229463913425,0.007212423406174723,0.007974005615000659,8763.336149077097,not computed,,
