strategy,fingerprint,commit,asset,timeframe,train_end,run_date,trade_no,window,direction,entry_time,entry_price_raw,entry_price_fill,exit_time,exit_price_raw,exit_price_fill,exit_reason,bars_held,atr_at_entry,stop_loss,take_profit,size_units,position_value,equity_at_entry,gross_pnl,fees_paid,slippage_paid,costs_paid,net_pnl,return_pct,gross_return_pct,equity_after,regime_at_entry,regime_adx,regime_entropy
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,163,train,long,2024-09-12 04:00:00,58247.98828,58277.112274139996,2024-09-13 20:00:00,60036.37957156856,60006.36138178278,target,11,879.6336487142851,56957.66180106857,60036.37957156856,0.0955507125864324,5568.419605273602,22273.67842109441,170.88206229274658,11.302070195021926,5.651077818026295,16.95314801304822,153.92891427969835,0.0069107989874685055,0.007671928231257563,22427.60733537411,Chaotic,19.798514690926464,1.985573452748842
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,164,train,short,2024-09-14 00:00:00,60532.0,60501.734000000004,2024-09-15 20:00:00,58874.45721328572,58903.894441892364,target,12,813.6383933571425,61722.19159003572,58874.45721328572,0.0926734072422375,5606.901833843527,22427.60733537411,153.61013769460558,11.065726431610788,5.5329016183394515,16.59862804995024,137.01150964465535,0.00610905602170736,0.006849154053643647,22564.618845018766,Chaotic,18.08634341472203,1.9902302591254306
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,165,train,short,2024-09-16 00:00:00,59122.23047,59092.66935476501,2024-09-16 12:00:00,58074.184979765014,58103.222072254895,target,4,509.2421874999979,59856.53263601501,58074.184979765014,0.09546285136296369,5641.154711254691,22564.618845018766,100.0494108559271,11.187853963647632,5.593951994176024,16.781805957823657,83.26760489810346,0.003690184419688752,0.004433906530533461,22647.88644991687,Chaotic,20.365021741462904,1.9874343445292584
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,166,train,long,2024-09-16 16:00:00,57898.0,57926.94899999999,2024-09-17 08:00:00,59111.47076399999,59081.915028617994,target,5,592.2608819999981,57038.557677,59111.47076399999,0.09774330791147344,5661.971612479218,22647.88644991687,118.608646527222,11.436833425120936,5.718446364721132,17.15527978984207,101.45336673737994,0.0044795953459821555,0.0052370735251393566,22749.33981665425,Chaotic,21.21953344362834,1.989946697351197
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,167,train,long,2024-09-17 12:00:00,59080.98828,59110.528774139995,2024-09-17 12:00:00,60509.634244997134,60479.37942787464,target,1,699.5527354285696,58061.19967099714,60509.634244997134,0.09621526100527271,5687.3349541635625,22749.33981665425,137.4575444063292,11.506374231253442,5.753221480011916,17.25959571126536,120.19794869506383,0.005283579640718619,0.006042265204799472,22869.537765349312,Chaotic,21.01061509703321,1.990293415257161
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,168,train,long,2024-09-17 16:00:00,61174.85156,61205.43898578,2024-09-17 16:00:00,59916.539290851426,59886.581021206,stop,1,859.2664632857128,59916.539290851426,62923.97191235142,0.09341301257010282,5717.384441337328,22869.537765349312,-117.54273981509061,11.311570387051725,5.655755807840251,16.967326194891974,-134.51006600998258,-0.00588162591610334,-0.005139707720423848,22735.02769933933,Chaotic,21.756215040560754,1.9902228258533412
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,169,train,long,2024-09-17 20:00:00,59934.03125,59963.998265625,2024-09-19 00:00:00,61866.42739776785,61835.49418406897,target,8,951.2145660714274,58537.17641651786,61866.42739776785,0.09478615651440152,5683.756924834833,22735.02769933933,183.16440371015028,11.544905754711358,5.772498668456308,17.317404423167666,165.84699928698262,0.0072947788531527525,0.008056484739425804,22900.874698626314,Chaotic,22.448557832120166,1.9906221961285473
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,170,train,long,2024-09-19 04:00:00,62131.98828,62163.05427413999,2024-09-23 00:00:00,64412.85394142571,64380.647514455,target,24,1124.8998336428579,60475.704523675704,64412.85394142571,0.09210002213546778,5725.2186746565785,22900.874698626314,210.06777790533647,11.654677735833634,5.82739138486059,17.482069120694224,192.58570878464224,0.008409535064448621,0.0091729150379543,23093.460407410956,Chaotic,26.349742473521626,1.9905359088979433
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,171,train,short,2024-09-23 04:00:00,64380.78125,64348.59085937501,2024-09-23 12:00:00,63098.286726089296,63129.835869452334,target,3,625.1520666428556,65286.31895933929,63098.286726089296,0.08972014809880817,5773.365101852739,23093.460407410956,115.06559862117881,11.437383325513455,5.718720429155184,17.15610375466864,97.90949486651017,0.0042397065290003,0.004982605317315414,23191.369902277467,Chaotic,33.22873174339671,1.97058051134551
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,172,train,long,2024-09-23 20:00:00,63272.71094,63304.34729547,2024-09-25 00:00:00,64733.60510989857,64701.23830734362,target,8,714.6289072142853,62232.403934648566,64733.60510989857,0.09158679811527344,5797.842475569367,23191.369902277467,133.79861940628055,11.723621726232242,5.861844312770927,17.58546603900317,116.21315336727739,0.005011051691080348,0.0057693279858013514,23307.583055644744,Chaotic,35.14823386536365,1.9666668525994648
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,173,train,long,2024-09-25 04:00:00,64456.0,64488.227999999996,2024-09-25 16:00:00,63175.314078428564,63143.72642138935,stop,4,875.2759477142863,63175.314078428564,66238.77989542857,0.09035596022131646,5826.895763911186,23307.583055644744,-115.71760618550867,11.532307796667931,5.766124968931962,17.29843276559989,-133.01603895110856,-0.005706985517698031,-0.004964805055472434,23174.567016693636,Trending,31.59040519423463,1.928570723613674
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,174,train,short,2024-09-25 20:00:00,63239.92188,63208.30191906,2024-09-26 08:00:00,64256.03392098857,64288.161937949066,stop,4,698.4880012857149,64256.03392098857,61811.325916488575,0.09165950639826283,5793.641754173409,23174.567016693636,-93.13632812234371,11.68626294465741,5.843108188246589,17.529371132903997,-110.66569925524772,-0.004775308171908043,-0.004018902620931542,23063.901317438387,Trending,26.650614077840505,1.9162389955655539
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,175,train,short,2024-09-26 12:00:00,64419.98828,64387.778285860004,2024-09-26 12:00:00,65485.863245860004,65518.60617748293,stop,1,732.0566400000005,65485.863245860004,62923.665005860006,0.0895507731880515,5765.975329359597,23063.901317438387,-95.44992731455157,11.633217170756641,5.816584722895442,17.449801893652083,-112.89972920820365,-0.00489508377851241,-0.004138498773509009,22951.001588230185,Ranging,21.88770585329436,1.898081865790183
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,176,train,long,2024-09-26 20:00:00,64759.57031,64791.950095155,2024-09-27 12:00:00,66423.33011801215,66390.11845295315,target,5,815.6900114285719,63568.41507801214,66423.33011801215,0.08855653192458245,5737.750397057546,22951.001588230185,147.33679855306477,11.617029041313302,5.80855135485578,17.42558039616908,129.9112181568957,0.005660372496489096,0.006419623909948337,23080.91280638708,Ranging,24.009087977532477,1.8912711081196614
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,177,train,short,2024-09-27 16:00:00,66046.0,66012.977,2024-09-30 00:00:00,64559.00266828571,64591.28216961985,target,15,726.9871658571439,67103.45774878572,64559.00266828571,0.08741051326312356,5770.22820159677,23080.91280638708,129.979199986041,11.416185328366483,5.708125158982938,17.12431048734942,112.85488949869159,0.004889533201973786,0.005631458386258988,23193.767695885774,Trending,29.853650083225773,1.8734249114840118
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,178,train,short,2024-09-30 04:00:00,64547.12109,64514.847529455,2024-09-30 08:00:00,63626.731456169284,63658.54482189736,target,2,444.05803664286003,65180.934584419294,63626.731456169284,0.08987763508739748,5798.441923971443,23193.767695885774,82.72244364766054,11.519921385668672,5.759981373444603,17.279902759113277,65.44254088854727,0.002821557141841849,0.0035665806751325815,23259.21023677432,Trending,36.26184925118405,1.8535684259797993
